Time, model.cp.theta, model.cp.x, model.cp.y, model.cp.z, model.cp.beta
5.469999999999928, 2.1411890432785716, 0.40352704728903926, -0.25887178173593356, 0.8775826586294038, 0.4999997982188242
5.479999999999928, 2.1077719548547433, 0.4119509052087377, -0.2452450736220927, 0.8775826488495518, 0.49999981861793624
5.489999999999927, 2.0743548676508636, 0.41991477924390747, -0.2313445244738878, 0.8775826395095172, 0.49999983809966364
5.499999999999927, 2.0409377816096272, 0.4274097769102487, -0.21718565565431153, 0.8775826306277593, 0.49999985662550256
5.509999999999927, 2.0075206966714374, 0.4344275292713427, -0.20278427696803608, 0.8775826222218325, 0.49999987415883834
5.519999999999927, 1.9741036127745089, 0.4409602002835601, -0.1881564690081216, 0.87758261430835, 0.49999989066501804
5.5299999999999265, 1.940686529855003, 0.44700049554592874, -0.17331856520036196, 0.8775826069029524, 0.49999990611141876
5.539999999999926, 1.9072694478471517, 0.45254167044520155, -0.1582871335653002, 0.8775826000202758, 0.49999992046751207
5.549999999999926, 1.873852366683379, 0.4575775376870256, -0.1430789582182815, 0.8775825936739231, 0.4999999337049245
5.559999999999926, 1.8404352862944462, 0.46210247420479705, -0.1277110206282142, 0.8775825878764373, 0.4999999457974936
5.569999999999926, 1.807018206609583, 0.466111427438495, -0.11220048065594833, 0.8775825826392767, 0.4999999567213194
5.5799999999999255, 1.7736011275566232, 0.469599920976477, -0.0965646573934533, 0.8775825779727919, 0.49999996645481215
5.589999999999925, 1.7401840490621536, 0.47256405955393727, -0.08082100982519527, 0.8775825738862062, 0.49999997497873444
5.599999999999925, 1.7067669710516595, 0.47500053340244575, -0.06498711733330066, 0.877582570387596, 0.49999998227623954
5.609999999999925, 1.6733498934496671, 0.4769066219457122, -0.0490806600682744, 0.8775825674838762, 0.4999999883329046
5.619999999999925, 1.639932816179896, 0.47828019683744627, -0.03311939920719895, 0.8775825651807856, 0.4999999931367592
5.629999999999924, 1.6065157391654088, 0.47911972433792166, -0.017121157121451965, 0.8775825634828762, 0.49999999667830897
5.639999999999924, 1.5730986623287633, 0.47942426702659086, -0.0011037974760916976, 0.8775825623935037, 0.49999999895055436
5.649999999999924, 1.5396815855921693, 0.47919348484883706, 0.014914794716867436, 0.8775825619148212, 0.4999999999490045
5.659999999999924, 1.506264508877634, 0.4784276354956957, 0.030916733069022637, 0.8775825620477749, 0.49999999967168607
5.6699999999999235, 1.4728474321071223, 0.47712757411611967, 0.04688414978768144, 0.8775825627921016, 0.49999999811914714
5.679999999999923, 1.4394303552027123, 0.47529475236211083, 0.06279921562719801, 0.8775825641463306, 0.49999999529445616
5.689999999999923, 1.4060132780867454, 0.4729312167677835, 0.07864415979726981, 0.8775825661077853, 0.4999999912031958
5.699999999999923, 1.3725962006819783, 0.4700396064641703, 0.094401289805959, 0.877582568672589, 0.4999999858534522
5.709999999999923, 1.3391791229117433, 0.4666231502323222, 0.1100530112152788, 0.8775825718356725, 0.4999999792557985
5.7199999999999225, 1.3057620447000913, 0.462685662897993, 0.12558184728729677, 0.8775825755907845, 0.4999999714232744
5.729999999999922, 1.2723449659719488, 0.458231541071935, 0.14097045849879986, 0.877582579930503, 0.49999996237136013
5.739999999999922, 1.2389278866532605, 0.4532657582405619, 0.1562016619027489, 0.8775825848462513, 0.49999995211794596
5.749999999999922, 1.2055108066711382, 0.44779385921246295, 0.171258450314886, 0.8775825903283135, 0.4999999406832968
5.759999999999922, 1.1720937259540056, 0.44182195392696705, 0.18612401130408093, 0.8775825963658551, 0.49999992809001215
5.769999999999921, 1.1386766444317393, 0.4353567106316737, 0.20078174596520718, 0.8775826029469432, 0.4999999143629815
5.779999999999921, 1.1052595620358072, 0.42840534843656736, 0.21521528745358565, 0.877582610058571, 0.49999989952933505
5.789999999999921, 1.0718424786994012, 0.4209756292530307, 0.22940851926030195, 0.8775826176866828, 0.4999998836183901
5.799999999999921, 1.038425394357577, 0.41307584912676076, 0.2433455932079823, 0.8775826258162024, 0.49999986666159313
5.809999999999921, 1.0050083089473771, 0.4047148289742608, 0.2570109471469468, 0.8775826344310627, 0.49999984869245767
5.81999999999992, 0.9715912224079507, 0.3959019047332572, 0.27038932233197144, 0.8775826435142369, 0.49999982974649804
5.82999999999992, 0.9381741346806781, 0.38664691693803976, 0.28346578046025345, 0.877582653047773, 0.49999980986115916
5.83999999999992, 0.904757045709295, 0.3769601997313678, 0.296225720351557, 0.877582663012829, 0.49999978907574255
5.84999999999992, 0.8713399554399918, 0.3668525693252048, 0.3086548942519237, 0.8775826733897095, 0.4999997674313287
5.8599999999999195, 0.8379228638215207, 0.3563353119231762, 0.32073942374272946, 0.8775826841579057, 0.4999997449706957
5.869999999999919, 0.8045057708053054, 0.34542017111823503, 0.33246581523732605, 0.8775826952961353, 0.49999972173823504
5.879999999999919, 0.7710886763455304, 0.33411933477960387, 0.34382097504797243, 0.8775827067823844, 0.4999996977798634
5.889999999999919, 0.7376715803992323, 0.3224454214436407, 0.35479222400622346, 0.8775827185939515, 0.4999996731429324
5.899999999999919, 0.7042544829263865, 0.3104114662238234, 0.3653673116204534, 0.8775827307074922, 0.4999996478761346
5.909999999999918, 0.6708373838899843, 0.29803090625558776, 0.3755344297547079, 0.8775827430990649, 0.49999962202940745
5.919999999999918, 0.6374202832561079, 0.28531756569227223, 0.38528222581360855, 0.8775827557441791, 0.49999959565383467
5.929999999999918, 0.6040031809939981, 0.2722856402689231, 0.3945998154185894, 0.8775827686178426, 0.49999956880154517
5.939999999999918, 0.5705860770761139, 0.2589496814511972, 0.4034767945613116, 0.8775827816946118, 0.49999954152561005
5.949999999999918, 0.537168971478187, 0.24532458018706269, 0.4119032512206861, 0.8775827949486418, 0.49999951387993763
5.959999999999917, 0.5037518641792634, 0.2314255502794392, 0.4198697764305344, 0.8775828083537369, 0.4999994859191671
5.969999999999917, 0.4703347551617609, 0.21726811139835517, 0.4273674747855228, 0.8775828218834035, 0.4999994576985603
5.979999999999917, 0.43691764441148606, 0.20286807175156996, 0.43438797437365423, 0.8775828355109011, 0.49999942927389274
5.989999999999917, 0.40350053191767093, 0.18824151043303447, 0.44092343612421303, 0.8775828492092965, 0.49999940070134313
5.9999999999999165, 0.3700834176729967, 0.17340475946888917, 0.44696656256073314, 0.8775828629515158, 0.4999993720373826
6.009999999999916, 0.33666630167360523, 0.15837438558104583, 0.45251060594921666, 0.8775828767103988, 0.49999934333866275
6.019999999999916, 0.30324918391910216, 0.14316717168871892, 0.45754937583250427, 0.8775828904587524, 0.49999931466190406
6.029999999999916, 0.2698320644125677, 0.12780009816856983, 0.46207724594238386, 0.8775829041694042, 0.4999992860637835
6.039999999999916, 0.23641494316053882, 0.11229032389437174, 0.4660891604817239, 0.8775829178152563, 0.4999992576008227
6.0499999999999154, 0.20299782017300932, 0.09665516707738912, 0.469580639769614, 0.877582931369339, 0.4999992293292761
6.059999999999915, 0.1695806954633942, 0.08091208592883978, 0.4725477852432147, 0.8775829448048639, 0.4999992013050199
6.069999999999915, 0.13616356904851915, 0.06507865916606083, 0.4749872838107263, 0.8775829580952768, 0.4999991735834415
6.079999999999915, 0.10274644094857781, 0.04917256638411844, 0.4768964115506241, 0.8775829712143104, 0.49999914621933006
6.089999999999915, 0.06932931118709264, 0.033211568314795, 0.4782730367530258, 0.8775829841360363, 0.4999991192667683
6.099999999999914, 0.03591217979087249, 0.01721348699499332, 0.4791156222997965, 0.8775829968349158, 0.4999990927790256
6.109999999999914, 0.0024950467899555098, 0.0011961858666961886, 0.47942322738073767, 0.8775830092858509, 0.4999990668084525
6.119999999999914, -0.03092208778244752, -0.014822450169291623, 0.4791955085439407, 0.8775830214642333, 0.4999990414063776
6.129999999999914, -0.06433922389001721, -0.03082453472355084, 0.4784327200791365, 0.8775830333459935, 0.4999990166230057
6.1399999999999135, -0.09775636149340725, -0.04679219988991144, 0.4771357137336114, 0.8775830449076485, 0.4999989925073191
6.149999999999913, -0.13117350055030838, -0.06270761619665564, 0.47530593776100954, 0.8775830561263477, 0.4999989691069802
6.159999999999913, -0.16459064101554433, -0.07855301251480706, 0.47294543530408334, 0.8775830669799183, 0.4999989464682377
6.169999999999913, -0.1980077828411498, -0.09431069590125328, 0.47005684211319954, 0.8775830774469092, 0.49999892463583506
6.179999999999913, -0.23142492597647388, -0.1099630713545663, 0.466643383603148, 0.8775830875066336, 0.49999890365292204
6.1899999999999125, -0.2648420703682755, -0.12549266146144683, 0.46270887125154175, 0.8775830971392092, 0.49999888356096955
6.199999999999912, -0.298259215960834, -0.14088212591186633, 0.45825769834282837, 0.8775831063255983, 0.49999886439968755
6.209999999999912, -0.3316763626960483, -0.15611428086110551, 0.45329483506266915, 0.8775831150476446, 0.4999988462069466
6.219999999999912, -0.36509351051356476, -0.17117211811708863, 0.4478258229481585, 0.8775831232881101, 0.4999988290187031
6.229999999999912, -0.39851065935089125, -0.18603882413157039, 0.44185676870008667, 0.877583131030708, 0.49999881286892794
6.239999999999911, -0.43192780914351764, -0.20069779877398086, 0.435394337364153, 0.8775831382601359, 0.4999987977895399
6.249999999999911, -0.46534495982504354, -0.21513267386696625, 0.42844574488874265, 0.8775831449621055, 0.4999987838103419
6.259999999999911, -0.4987621113273174, -0.22932733146293172, 0.42101875006757705, 0.8775831511233712, 0.4999987709589627
6.269999999999911, -0.5321792635805603, -0.24326592184116871, 0.41312164587623995, 0.8775831567317556, 0.4999987592608019
6.2799999999999105, -0.5655964165135119, -0.25693288120548763, 0.4047632502122444, 0.8775831617761742, 0.49999874873897987
6.28999999999991, -0.599013570053569, -0.2703129490625839, 0.3959528960489878, 0.8775831662466574, 0.49999873941429207
6.29999999999991, -0.6324307241269241, -0.2833911852617366, 0.3867004210145861, 0.8775831701343696, 0.4999987313051679
6.30999999999991, -0.6658478786587212, -0.2961529866768214, 0.3770161564072195, 0.8775831734316272, 0.4999987244276344
6.31999999999991, -0.6992650335731955, -0.30858410351199833, 0.36691091565926387, 0.8775831761319134, 0.4999987187952843
6.3299999999999095, -0.7326821887938247, -0.32067065521287974, 0.35639598226307956, 0.8775831782298913, 0.4999987144192495
6.339999999999909, -0.7660993442434869, -0.3323991459654099, 0.34548309717194214, 0.8775831797214144, 0.4999987113081788
6.349999999999909, -0.799516499844601, -0.3437564797651445, 0.33418444569018885, 0.8775831806035351, 0.49999870946822106
6.359999999999909, -0.8329336555192883, -0.35472997504011616, 0.3225126438672071, 0.8775831808745098, 0.49999870890301273
6.369999999999909, -0.8663508111895243, -0.3653073788109499, 0.3104807244104662, 0.8775831805338029, 0.49999870961367093
6.379999999999908, -0.899767966777298, -0.3754768803724229, 0.29810212213331544, 0.8775831795820879, 0.49999871159879106
6.389999999999908, -0.9331851222047557, -0.3852271244811861, 0.2853906589538057, 0.8775831780212456, 0.49999871485444974
6.399999999999908, -0.9666022773943628, -0.3945472240349323, 0.27236052846127046, 0.8775831758543611, 0.4999987193742124
6.409999999999908, -1.0000194322690572, -0.4034267722288472, 0.2590262800679086, 0.8775831730857168, 0.4999987251491462
6.419999999999908, -1.0334365867523951, -0.4118558541757692, 0.24540280276306492, 0.8775831697207848, 0.4999987321678374
6.429999999999907, -1.066853740768708, -0.419825057977089, 0.23150530848833875, 0.8775831657662155, 0.49999874041641423
6.439999999999907, -1.1002708942432493, -0.4273254852320231, 0.21734931515209147, 0.8775831612298249, 0.4999987498785741
6.449999999999907, -1.1336880471023436, -0.43434876097352754, 0.2029506293023151, 0.8775831561205786, 0.4999987605356159
6.459999999999907, -1.167105199273533, -0.4408870430197594, 0.18832532847720618, 0.8775831504485744, 0.49999877236647694
6.4699999999999065, -1.2005223506857208, -0.4469330307306421, 0.17348974325315536, 0.8775831442250228, 0.4999987853477745
6.479999999999906, -1.2339395012693055, -0.4524799731597577, 0.15846043901019746, 0.8775831374622238, 0.49999879945385217
6.489999999999906, -1.2673566509563277, -0.4575216765924662, 0.1432541974352726, 0.8775831301735436, 0.49999881465683066
6.499999999999906, -1.3007737996805995, -0.4620525114618306, 0.1278879977839629, 0.8775831223733875, 0.49999883092666253
6.509999999999906, -1.3341909473778317, -0.4660674186346279, 0.1123789979216231, 0.8775831140771717, 0.49999884823119195
6.519999999999905, -1.36760809398577, -0.46956191506042755, 0.09674451516506377, 0.8775831053012931, 0.499998866536218
6.529999999999905, -1.4010252394443095, -0.4725320987774255, 0.08100200694619611, 0.8775830960630964, 0.49999888580556245
6.539999999999905, -1.434442383695619, -0.4749746532694492, 0.06516905131921238, 0.8775830863808397, 0.4999989060011411
6.549999999999905, -1.4678595266842516, -0.4768868511692628, 0.0492633273330773, 0.8775830762736594, 0.4999989270830392
6.559999999999905, -1.5012766683572574, -0.4782665573040414, 0.03330259529123808, 0.8775830657615312, 0.49999894900959035
6.569999999999904, -1.5346938086642874, -0.4791122310796101, 0.01730467692060037, 0.8775830548652316, 0.49999897173745855
6.579999999999904, -1.568110947557689, -0.479422928200786, 0.0012874354719110824, 0.8775830436062957, 0.49999899522172425
6.589999999999904, -1.6015280849926095, -0.47919830172590294, -0.014731244226239608, 0.8775830320069762, 0.49999901941597286
6.599999999999904, -1.6349452209270732, -0.4784386024543374, -0.030733475737510833, 0.8775830200901977, 0.4999990442723866
6.6099999999999035, -1.6683623553220714, -0.47714467864660554, -0.04670139098971726, 0.8775830078795128, 0.49999906974183905
6.619999999999903, -1.7017794881416402, -0.47531797507734136, -0.06261716022623877, 0.8775829953990548, 0.4999990957739921
6.629999999999903, -1.7351966193529238, -0.47296053142221234, -0.07846301191465459, 0.8775829826734901, 0.49999912231739546
6.639999999999903, -1.7686137489262537, -0.4700749799805731, -0.09422125259038613, 0.8775829697279697, 0.49999914931958855
6.649999999999903, -1.8020308768351905, -0.4666645427364001, -0.10987428661316746, 0.8775829565880789, 0.49999917672720395
6.659999999999902, -1.8354480030565883, -0.4627330277607861, -0.12540463581431108, 0.8775829432797879, 0.499999204486073
6.669999999999902, -1.8688651275706372, -0.458284824960012, -0.1407949590128104, 0.8775829298293992, 0.4999992325413327
6.679999999999902, -1.9022822503609023, -0.4533249011739422, -0.1560280713784962, 0.8775829162634962, 0.4999992608375345
6.689999999999902, -1.935699371414349, -0.4478587946302168, -0.17108696362062117, 0.8775829026088905, 0.49999928931875337
6.699999999999902, -1.9691164907213843, -0.4418926087604281, -0.18595482098046084, 0.8775828888925695, 0.49999931792869884
6.709999999999901, -2.0025336082758587, -0.43543300538519175, -0.2006150420066966, 0.8775828751416421, 0.49999934661082596
6.719999999999901, -2.035950724075094, -0.42848719727571394, -0.21505125709264789, 0.8775828613832857, 0.49999937530844707
6.729999999999901, -2.0693678381198746, -0.4210629401001667, -0.22924734675462602, 0.8775828476446925, 0.49999940396484394
6.739999999999901, -2.102784950414457, -0.4131685237638559, -0.24318745963102154, 0.8775828339530157, 0.4999994325233798
6.7499999999999005, -2.1362020609665544, -0.40481276315285664, -0.25685603018201175, 0.8775828203353155, 0.49999946092761133
6.7599999999999, -2.1696191697873255, -0.3960049882914467, -0.2702377960701348, 0.8775828068185061, 0.49999948912140013
6.7699999999999, -2.2030362768913507, -0.38675503392432986, -0.2833178152023148, 0.8775827934293022, 0.4999995170490238
6.7799999999999, -2.2364533822965997, -0.3770732285352813, -0.29608148241431226, 0.8775827801941666, 0.4999995446552859
6.7899999999999, -2.2698704860244066, -0.36697038281446953, -0.30851454577897347, 0.877582767139257, 0.4999995718856252
6.7999999999998995, -2.303287588099413, -0.35645777758734565, -0.3206031225200541, 0.8775827542903755, 0.49999959868622346
6.809999999999899, -2.336704688549532, -0.3455471512185599, -0.33233371451386684, 0.8775827416729167, 0.4999996250041117
6.819999999999899, -2.3701217874058864, -0.3342506865049863, -0.3436932233614244, 0.8775827293118179, 0.49999965078727515
6.829999999999899, -2.403538884702752, -0.32258099707247634, -0.35466896501426093, 0.8775827172315097, 0.49999967598475564
6.839999999999899, -2.4369559804774825, -0.31055111329154556, -0.36524868393758975, 0.8775827054558677, 0.49999970054675275
6.849999999999898, -2.47037307477044, -0.29817446772770284, -0.3754205667949901, 0.8775826940081656, 0.4999997244247219
6.859999999999898, -2.503790167624918, -0.28546488014267957, -0.385173255639338, 0.8775826829110285, 0.49999974757147053
6.869999999999898, -2.537207259087052, -0.2724365420633043, -0.39449586059524916, 0.8775826721863891, 0.4999997699412512
6.879999999999898, -2.5706243492057306, -0.25910400093524927, -0.4033779720188754, 0.8775826618554435, 0.49999979148985224
6.8899999999998975, -2.604041438032497, -0.24548214387934766, -0.4118096721214734, 0.8775826519386102, 0.4999998121746847
6.899999999999897, -2.6374585256214447, -0.2315861810686168, -0.41978154604376744, 0.8775826424554888, 0.49999983195486697
6.909999999999897, -2.670875612029115, -0.21743162874454572, -0.4272846923687403, 0.8775826334248217, 0.4999998507913054
6.919999999999897, -2.7042926973143873, -0.2030342918916158, -0.43431073306111023, 0.8775826248644575, 0.49999986864677143
6.929999999999897, -2.7377097815383538, -0.18841024658940322, -0.44085182282239516, 0.8775826167913149, 0.49999988548597546
6.9399999999998965, -2.77112686476421, -0.17357582206195638, -0.44690065785112015, 0.8775826092213497, 0.49999990127563637
6.949999999999896, -2.8045439470571205, -0.1585475824445105, -0.4524504839983813, 0.8775826021695232, 0.4999999159845474
6.959999999999896, -2.837961028484096, -0.14334230828788144, -0.45749510430966256, 0.8775825956497729, 0.4999999295836377
6.969999999999896, -2.871378109113853, -0.12797697782120754, -0.4620288859444806, 0.8775825896749845, 0.49999994204603
6.979999999999896, -2.9047951890166894, -0.11246874799394488, -0.46604676646613336, 0.8775825842569667, 0.49999995334709346
6.989999999999895, -2.9382122682643415, -0.09683493531830095, -0.46954425949452516, 0.8775825794064274, 0.49999996346449266
6.999999999999895, -2.9716293469298316, -0.08109299653349625, -0.4725174597157571, 0.8775825751329537, 0.49999997237823146
7.009999999999895, -3.005046425087344, -0.06526050911342646, -0.47496304724289123, 0.8775825714449914, 0.49999998007069274
7.019999999999895, -3.038463502812058, -0.04935515163952461, -0.4768782913230126, 0.8775825683498296, 0.49999998652667305
7.0299999999998946, -3.0718805801800118, -0.033394684060705025, -0.478261053386456, 0.8775825658535857, 0.49999999173341275
7.039999999999894, -3.105297657267948, -0.017396927862456755, -0.47910978943478777, 0.8775825639611932, 0.4999999956806212
7.049999999999894, -3.1387147341531625, -0.0013797461672172954, -0.4794235517648774, 0.8775825626763922, 0.49999999836049713
7.059999999999894, 3.1110534962662326, 0.014638976211747132, -0.47920199002713393, 0.8775825620017221, 0.499999999767744
7.069999999999894, 3.077636419553122, 0.03064135274068192, -0.4784453516167245, 0.8775825619385164, 0.4999999998995805
7.0799999999998935, 3.0442193428090567, 0.04660951513760842, -0.47715448139733907, 0.8775825624868998, 0.4999999987557461
7.089999999999893, 3.010802265956058, 0.0625256333242101, -0.4753308207578084, 0.8775825636457887, 0.49999999633850145
7.099999999999893, 2.9773851889163643, 0.07837193533505418, -0.4729764060026299, 0.8775825654128924, 0.49999999265262407
7.109999999999893, 2.9439681116125866, 0.0941307271619242, -0.4700938660781986, 0.8775825677847185, 0.49999998770539866
7.119999999999893, 2.910551033967855, 0.10978441251110693, -0.4666864196372811, 0.8775825707565794, 0.499999981506603
7.129999999999892, 2.877133955905971, 0.12531551245156375, -0.4627578714450116, 0.8775825743226013, 0.49999997406848845
7.139999999999892, 2.843716877351567, 0.14070668493204588, -0.45831260813042435, 0.8775825784757364, 0.4999999654057557
7.149999999999892, 2.8102997982302425, 0.15594074414537484, -0.45335559328826314, 0.8775825832077763, 0.49999995553552584
7.159999999999892, 2.7768827184687224, 0.17100067971824162, -0.4478923619365434, 0.8775825885093687, 0.4999999444773065
7.169999999999892, 2.7434656379949898, 0.185869675705121, -0.4419290143360487, 0.8775825943700352, 0.4999999322529532
7.179999999999891, 2.710048556738445, 0.2005311293650656, -0.43547220917867363, 0.8775826007781927, 0.4999999188866262
7.189999999999891, 2.6766314746300273, 0.21496866970044298, -0.42852915615220594, 0.8775826077211764, 0.4999999044047428
7.199999999999891, 2.6432143916023625, 0.2291661757368846, -0.42110760788986534, 0.8775826151852638, 0.4999998888359251
7.209999999999891, 2.609797307589896, 0.2431077945240548, -0.4132158513135788, 0.8775826231557028, 0.49999987221094344
7.2199999999998905, 2.576380222529017, 0.25677795883713495, -0.40486269838066175, 0.8775826316167407, 0.4999998545626555
7.22999999999989, 2.5429631363581846, 0.2701614045592521, -0.39605747624424065, 0.8775826405516548, 0.4999998359259415
7.23999999999989, 2.509546049018055, 0.28324318772544493, -0.3868100168384032, 0.8775826499427861, 0.4999998163376352
7.24999999999989, 2.4761289604515957, 0.296008701209138, -0.3771306458997058, 0.8775826597715739, 0.499999795836451
7.25999999999989, 2.442711870604195, 0.30844369103249164, -0.36703017143729644, 0.8775826700185924, 0.4999997744629076
