Time, I1.Io, Voltmeter1_Voltmeter
5.339999999999931, 22.513933537819682, 0.22513933537819664
5.34999999999993, 21.818237204158862, 0.2181823720415889
5.35999999999993, 21.122950474859053, 0.21122950474859062
5.36999999999993, 20.428276815656545, 0.20428276815656557
5.37999999999993, 19.734417484769708, 0.19734417484769717
5.3899999999999295, 19.041571494789324, 0.1904157149478928
5.399999999999929, 18.34993557561799, 0.18349935575618054
5.409999999999929, 17.65970413846, 0.17659704138459995
5.419999999999929, 16.971069240861326, 0.16971069240861414
5.429999999999929, 16.284220552800434, 0.1628422055280048
5.4399999999999284, 15.599345323828864, 0.15599345323828936
5.449999999999928, 14.91662835126121, 0.14916628351261227
5.459999999999928, 14.23625194941399, 0.14236251949413942
5.469999999999928, 13.558395919891375, 0.13558395919891397
5.479999999999928, 12.88323752291678, 0.12883237522916757
5.489999999999927, 12.210951449708261, 0.12210951449708288
5.499999999999927, 11.54170979589572, 0.11541709795895758
5.509999999999927, 10.875682035977299, 0.10875682035977335
5.519999999999927, 10.213034998812269, 0.10213034998812366
5.5299999999999265, 9.553932844147717, 0.0955393284414764
5.539999999999926, 8.898537040175285, 0.08898537040175335
5.549999999999926, 8.247006342114723, 0.08247006342114789
5.559999999999926, 7.599496771820473, 0.07599496771820505
5.569999999999926, 6.956161598406851, 0.06956161598406893
5.5799999999999255, 6.317151319887902, 0.06317151319887908
5.589999999999925, 5.682613645826969, 0.05682613645827096
5.599999999999925, 5.052693480991362, 0.05052693480991309
5.609999999999925, 4.427532910006764, 0.04427532910006801
5.619999999999925, 3.8072711830062413, 0.038072711830062715
5.629999999999924, 3.1920447022680847, 0.03192044702268139
5.639999999999924, 2.5819870098366984, 0.025819870098367736
5.649999999999924, 1.9772287761204348, 0.01977228776120461
5.659999999999924, 1.3778977894600413, 0.01377897789460028
5.6699999999999235, 0.7841189466612328, 0.007841189466612605
5.679999999999923, 0.19601424448453586, 0.001960142444846436
5.689999999999923, -0.38629722791449406, -0.003862972279144567
5.699999999999923, -0.962699295601944, -0.009626992956018942
5.709999999999923, -1.5330787035464883, -0.0153307870354645
5.7199999999999225, -2.0973251213722115, -0.02097325121372119
5.729999999999922, -2.655331147191143, -0.026553311471910437
5.739999999999922, -3.2069923105235354, -0.032069923105235223
5.749999999999922, -3.752207074314006, -0.03752207074313962
5.759999999999922, -4.290876836052075, -0.042908768360520266
5.769999999999921, -4.822905928005543, -0.04822905928005525
5.779999999999921, -5.348201616575533, -0.05348201616575522
5.789999999999921, -5.8666741007821415, -0.05866674100782153
5.799999999999921, -6.378236509889746, -0.06378236509889657
5.809999999999921, -6.882804900181316, -0.06882804900181226
5.81999999999992, -7.380298250891048, -0.07380298250891035
5.82999999999992, -7.8706384593050345, -0.07870638459305035
5.83999999999992, -8.353750335039628, -0.08353750335039652
5.84999999999992, -8.829561593507407, -0.08829561593507448
5.8599999999999195, -9.298002848580786, -0.09298002848580779
5.869999999999919, -9.759007604463477, -0.09759007604463356
5.879999999999919, -10.212512246779966, -0.10212512246779983
5.889999999999919, -10.658456032893767, -0.10658456032893697
5.899999999999919, -11.096781081464513, -0.1109678108146451
5.909999999999918, -11.527432361255144, -0.11527432361255321
5.919999999999918, -11.950357679199513, -0.11950357679199523
5.929999999999918, -12.365507667741646, -0.12365507667741633
5.939999999999918, -12.772835771457558, -0.12772835771457516
5.949999999999918, -13.172298232970704, -0.13172298232970614
5.959999999999917, -13.563854078172454, -0.1356385407817255
5.969999999999917, -13.947465100758805, -0.13947465100758694
5.979999999999917, -14.32309584609461, -0.1432309584609454
5.989999999999917, -14.690713594417367, -0.1469071359441733
5.9999999999999165, -15.050288343391337, -0.1505028834339132
6.009999999999916, -15.401792790024452, -0.15401792790024452
6.019999999999916, -15.745202311959218, -0.157452023119592
6.029999999999916, -16.080494948149635, -0.16080494948149573
6.039999999999916, -16.407651378936137, -0.16407651378936103
6.0499999999999154, -16.72665490553011, -0.16726654905530086
6.059999999999915, -17.03749142892036, -0.17037491428920323
6.069999999999915, -17.340149428213536, -0.17340149428213533
6.079999999999915, -17.634619938420173, -0.1763461993842024
6.089999999999915, -17.92089652769927, -0.17920896527699184
6.099999999999914, -18.198975274072723, -0.18198975274072754
6.109999999999914, -18.468854741622692, -0.18468854741622703
6.119999999999914, -18.730535956183303, -0.18730535956183283
6.129999999999914, -18.984022380539727, -0.1898402238053967
6.1399999999999135, -19.229319889146424, -0.19229319889146324
6.149999999999913, -19.466436742377198, -0.19466436742377163
6.159999999999913, -19.695383560319, -0.19695383560318985
6.169999999999913, -19.916173296122622, -0.19916173296122727
6.179999999999913, -20.128821208921593, -0.20128821208921568
6.1899999999999125, -20.333344836332543, -0.20333344836332448
6.199999999999912, -20.529763966549012, -0.20529763966548967
6.209999999999912, -20.718100610041063, -0.20718100610041157
6.219999999999912, -20.89837897087321, -0.2089837897087325
6.229999999999912, -21.070625417652906, -0.2107062541765292
6.239999999999911, -21.234868454122065, -0.21234868454122047
6.249999999999911, -21.391138689403775, -0.21391138689403869
6.259999999999911, -21.539468807916734, -0.21539468807916737
6.269999999999911, -21.679893538969353, -0.216798935389694
6.2799999999999105, -21.81244962604636, -0.21812449626046318
6.28999999999991, -21.937175795799376, -0.21937175795799416
6.29999999999991, -22.054112726754312, -0.22054112726754213
6.30999999999991, -22.163303017747552, -0.22163303017747527
6.31999999999991, -22.264791156102802, -0.2226479115610276
6.3299999999999095, -22.35862348556104, -0.22358623485560986
6.339999999999909, -22.444848173975217, -0.22444848173975138
6.349999999999909, -22.523515180782297, -0.22523515180782283
6.359999999999909, -22.594676224263708, -0.2259467622426377
6.369999999999909, -22.658384748606878, -0.22658384748606838
6.379999999999908, -22.714695890779197, -0.22714695890779266
6.389999999999908, -22.763666447226385, -0.22763666447226336
6.399999999999908, -22.805354840406608, -0.2280535484040673
6.409999999999908, -22.839821085172787, -0.2283982108517272
6.419999999999908, -22.86712675501333, -0.22867126755013256
6.429999999999907, -22.887334948164153, -0.22887334948164148
6.439999999999907, -22.900510253602505, -0.22900510253602496
6.449999999999907, -22.90671871693405, -0.22906718716933963
6.459999999999907, -22.906027806184923, -0.22906027806184823
6.4699999999999065, -22.898506377509193, -0.22898506377509106
6.479999999999906, -22.884224640823504, -0.22884224640823453
6.489999999999906, -22.863254125379314, -0.22863254125379273
6.499999999999906, -22.835667645284076, -0.22835667645284105
6.509999999999906, -22.80153926498187, -0.22801539264981896
6.519999999999905, -22.760944264704165, -0.227609442647042
6.529999999999905, -22.71395910590178, -0.2271395910590167
6.539999999999905, -22.660661396667834, -0.226606613966678
6.549999999999905, -22.601129857162704, -0.22601129857162666
6.559999999999905, -22.535444285051, -0.22535444285051012
6.569999999999904, -22.46368552096081, -0.2246368552096084
6.579999999999904, -22.385935413975304, -0.22385935413975205
6.589999999999904, -22.302276787166676, -0.22302276787166608
6.599999999999904, -22.21279340318239, -0.2221279340318246
6.6099999999999035, -22.117569929893122, -0.2211756992989313
6.619999999999903, -22.016691906112726, -0.22016691906112665
6.629999999999903, -21.910245707398957, -0.2191024570739895
6.639999999999903, -21.79831851194473, -0.21798318511944728
6.649999999999903, -21.680998266569574, -0.2168099826656958
6.659999999999902, -21.558373652819483, -0.2155837365281944
6.669999999999902, -21.430534053185198, -0.21430534053185107
6.679999999999902, -21.297569517447158, -0.21297569517447168
6.689999999999902, -21.15957072915637, -0.2115957072915648
6.699999999999902, -21.016628972259227, -0.2101662897225919
6.709999999999901, -20.86883609787563, -0.20868836097875654
6.719999999999901, -20.71628449123817, -0.20716284491238152
6.729999999999901, -20.559067038800748, -0.20559067038800688
6.739999999999901, -20.397277095525084, -0.20397277095524996
6.7499999999999005, -20.23100845235271, -0.2023100845235267
6.7599999999999, -20.060355303870466, -0.200603553038705
6.7699999999999, -19.885412216177457, -0.1988541221617738
6.7799999999999, -19.70627409496055, -0.19706274094960505
6.7899999999999, -19.52303615378645, -0.19523036153786438
6.7999999999998995, -19.335793882617097, -0.19335793882617078
6.809999999999899, -19.144643016556074, -0.19144643016555965
6.819999999999899, -18.949679504832588, -0.18949679504832692
6.829999999999899, -18.750999480030472, -0.1875099948003057
6.839999999999899, -18.54869922756822, -0.1854869922756817
6.849999999999898, -18.34287515543751, -0.18342875155437477
6.859999999999898, -18.133623764205822, -0.1813362376420572
6.869999999999898, -17.921041617290285, -0.1792104161729025
6.879999999999898, -17.705225311508272, -0.17705225311508319
6.8899999999998975, -17.486271447911193, -0.17486271447911192
6.899999999999897, -17.264276602907202, -0.17264276602907302
6.909999999999897, -17.039337299678508, -0.17039337299678511
6.919999999999897, -16.81154997989917, -0.16811549979899115
6.929999999999897, -16.58101097575836, -0.1658101097575839
6.9399999999998965, -16.347816482295045, -0.16347816482295
6.949999999999896, -16.112062530048462, -0.16112062530048457
6.959999999999896, -15.873844958030148, -0.1587384495803016
6.969999999999896, -15.633259387021994, -0.1563325938702199
6.979999999999896, -15.390401193204994, -0.15390401193204964
6.989999999999895, -15.145365482123623, -0.1514536548212357
6.999999999999895, -14.898247062989846, -0.148982470629898
7.009999999999895, -14.649140423331424, -0.14649140423331436
7.019999999999895, -14.398139703988441, -0.14398139703988466
7.0299999999998946, -14.145338674462046, -0.1414533867446206
7.039999999999894, -13.890830708619397, -0.1389083070861937
7.049999999999894, -13.63470876075845, -0.13634708760758432
7.059999999999894, -13.377065342036005, -0.13377065342035885
7.069999999999894, -13.117992497262854, -0.13117992497262873
7.0799999999998935, -12.857581782068742, -0.12857581782068783
7.089999999999893, -12.59592424044061, -0.12595924240440726
7.099999999999893, -12.33311038263728, -0.12333110382637237
7.109999999999893, -12.069230163482942, -0.12069230163482952
7.119999999999893, -11.804372961042567, -0.11804372961042461
7.129999999999892, -11.538627555681593, -0.1153862755568155
7.139999999999892, -11.272082109512468, -0.11272082109512492
7.149999999999892, -11.004824146230128, -0.1100482414623013
7.159999999999892, -10.736940531338838, -0.10736940531338879
7.169999999999892, -10.468517452772069, -0.10468517452771975
7.179999999999891, -10.19964040190765, -0.10199640401907543
7.189999999999891, -9.93039415497951, -0.09930394154979497
7.199999999999891, -9.660862754888178, -0.09660862754888193
7.209999999999891, -9.39112949341078, -0.09391129493410645
7.2199999999998905, -9.121276893812599, -0.09121276893812484
7.22999999999989, -8.851386693860796, -0.08851386693860708
7.23999999999989, -8.581539829241798, -0.08581539829241858
7.24999999999989, -8.311816417383021, -0.0831181641738304
7.25999999999989, -8.042295741679794, -0.08042295741679677
7.269999999999889, -7.7730562361282445, -0.07773056236128124
7.279999999999889, -7.504175470364636, -0.07504175470364578
7.289999999999889, -7.235730135111474, -0.07235730135111432
7.299999999999889, -6.967796028030929, -0.0696779602803088
7.309999999999889, -6.700448039985478, -0.06700448039985375
7.319999999999888, -6.43376014170601, -0.06433760141705945
7.329999999999888, -6.1678053708671285, -0.06167805370867102
7.339999999999888, -5.902655819569759, -0.0590265581956958
7.349999999999888, -5.638382622230388, -0.05638382622230312
7.3599999999998875, -5.375055943876728, -0.05375055943876627
7.369999999999887, -5.112744968849253, -0.05112744968849182
7.379999999999887, -4.851517889907797, -0.04851517889907652
7.389999999999887, -4.5914418977426195, -0.04591441897742617
7.399999999999887, -4.332583170888881, -0.04332583170888849
7.4099999999998865, -4.07500686604363, -0.040750068660435707
7.419999999999886, -3.8187771087841575, -0.03818777108784191
7.429999999999886, -3.56395698468649, -0.035639569846863485
7.439999999999886, -3.31060853084265, -0.033106085308425716
7.449999999999886, -3.0587927277753764, -0.03058792727775388
7.459999999999885, -2.8085694917486013, -0.028085694917485107
7.469999999999885, -2.559997667472153, -0.02559997667472081
7.479999999999885, -2.313135021198894, -0.023131350211988578
7.489999999999885, -2.0680382342124624, -0.02068038234212359
7.4999999999998845, -1.8247628967036773, -0.018247628967036418
7.509999999999884, -1.5833635020335617, -0.015833635020334934
7.519999999999884, -1.3438934413808434, -0.013438934413807982
7.529999999999884, -1.1064049987717137, -0.011064049987716425
7.539999999999884, -0.8709493464895317, -0.008709493464894736
7.5499999999998835, -0.6375765408620562, -0.006375765408619665
7.559999999999883, -0.4063355184236901, -0.004063355184235902
7.569999999999883, -0.17727409245017633, -0.0017727409245014215
7.579999999999883, 0.04956105013693127, 0.0004956105013699721
7.589999999999883, 0.27412435149878944, 0.0027412435149890457
7.599999999999882, 0.4963713852436056, 0.004963713852436225
7.609999999999882, 0.7162588584297254, 0.0071625885842971195
7.619999999999882, 0.9337446132104397, 0.009337446132104781
7.629999999999882, 1.1487876281236264, 0.011487876281236648
7.6399999999998816, 1.361348019029334, 0.013613480190293702
7.649999999999881, 1.5713870396985525, 0.01571387039698614
7.659999999999881, 1.7788670820564656, 0.017788670820565494
7.669999999999881, 1.9837516760835445, 0.01983751676083668
7.679999999999881, 2.186005489377928, 0.021860054893779297
7.6899999999998805, 2.3855943263825488, 0.02385594326382578
7.69999999999988, 2.5824851272806573, 0.025824851272806846
7.70999999999988, 2.7766459665632617, 0.027766459665633167
7.71999999999988, 2.968046051272289, 0.02968046051272336
7.72999999999988, 3.1566557189231155, 0.03156655718923155
7.739999999999879, 3.3424464351103627, 0.033424464351104174
7.749999999999879, 3.525390790800751, 0.03525390790800739
7.759999999999879, 3.705462499317022, 0.037054624993171074
7.769999999999879, 3.882636393016776, 0.03882636393016769
7.779999999999879, 4.05688841967039, 0.040568884196703445
7.789999999999878, 4.228195638542033, 0.04228195638542136
7.799999999999878, 4.396536216177797, 0.043965362161778265
7.809999999999878, 4.561889421905381, 0.045618894219054386
7.819999999999878, 4.7242356230492, 0.04724235623049248
7.8299999999998775, 4.8835562798655126, 0.0488355627986556
7.839999999999877, 5.039833940201575, 0.05039833940201555
7.849999999999877, 5.193052233883414, 0.05193052233883455
7.859999999999877, 5.343195866836336, 0.05343195866836364
7.869999999999877, 5.490250614942912, 0.05490250614942989
7.879999999999876, 5.634203317642466, 0.056342033176424146
7.889999999999876, 5.775041871276997, 0.05775041871277038
7.899999999999876, 5.912755222187702, 0.05912755222187863
7.909999999999876, 6.047333359566778, 0.06047333359566868
7.919999999999876, 6.178767308069119, 0.061787673080691295
7.929999999999875, 6.307049120188395, 0.06307049120188389
7.939999999999875, 6.4321718684021825, 0.06432171868402235
7.949999999999875, 6.554129637090803, 0.06554129637090898
7.959999999999875, 6.672917514234573, 0.06672917514234554
7.9699999999998745, 6.7885315828939525, 0.06788531582894025
7.979999999999874, 6.900968912477623, 0.06900968912477651
7.989999999999874, 7.010227549802831, 0.07010227549802847
7.999999999999874, 7.116306509953148, 0.0711630650995321
8.009999999999874, 7.219205766937961, 0.0721920576693802
8.019999999999873, 7.318926244158785, 0.07318926244158715
8.029999999999873, 7.415469804687071, 0.07415469804687136
8.039999999999873, 7.508839241358114, 0.07508839241358063
8.049999999999873, 7.599038266686183, 0.0759903826668619
8.059999999999873, 7.686071502605337, 0.07686071502605347
8.069999999999872, 7.76994447004094, 0.07769944470041028
8.079999999999872, 7.850663578316524, 0.07850663578316487
8.089999999999872, 7.9282361144009705, 0.07928236114401006
8.099999999999872, 8.002670232000611, 0.0800267023200074
8.109999999999872, 8.07397494050118, 0.08073974940501227
8.119999999999871, 8.142160093764396, 0.08142160093764467
8.129999999999871, 8.207236378783968, 0.08207236378783948
8.139999999999871, 8.269215304205673, 0.08269215304205707
8.14999999999987, 8.328109188716539, 0.08328109188716527
8.15999999999987, 8.383931149307692, 0.08383931149307652
8.16999999999987, 8.4366950894157, 0.0843669508941571
8.17999999999987, 8.486415686947147, 0.08486415686947231
8.18999999999987, 8.533108382191294, 0.08533108382191325
8.19999999999987, 8.576789365625217, 0.08576789365625186
8.20999999999987, 8.617475565616644, 0.08617475565616564
8.21999999999987, 8.655184636028615, 0.08655184636028643
8.229999999999869, 8.689934943731174, 0.08689934943731213
8.239999999999869, 8.721745556024239, 0.08721745556024246
8.249999999999869, 8.750636227976763, 0.08750636227976846
8.259999999999868, 8.776627389686439, 0.0877662738968647
8.269999999999868, 8.799740133464702, 0.08799740133464808
8.279999999999868, 8.819996200951643, 0.08819996200951694
8.289999999999868, 8.837417970165184, 0.08837417970165305
8.299999999999867, 8.852028442489306, 0.08852028442489371
8.309999999999867, 8.863851229605551, 0.08863851229605538
8.319999999999867, 8.87291054037241, 0.08872910540372488
8.329999999999867, 8.879231167657075, 0.08879231167657178
8.339999999999867, 8.882838475123862, 0.08882838475123832
8.349999999999866, 8.883758383983604, 0.08883758383983652
8.359999999999866, 8.882017359708634, 0.08882017359708692
8.369999999999866, 8.877642398717427, 0.08877642398717431
8.379999999999866, 8.870661015033129, 0.08870661015033164
8.389999999999866, 8.861101226920546, 0.08861101226920579
8.399999999999865, 8.848991543505427, 0.08848991543505488
8.409999999999865, 8.834360951380425, 0.08834360951380486
8.419999999999865, 8.817238901201762, 0.08817238901201827
8.429999999999865, 8.79765529428083, 0.08797655294280923
8.439999999999864, 8.775640469174562, 0.08775640469174566
8.449999999999864, 8.751225188278845, 0.08751225188278881
8.459999999999864, 8.724440624428716, 0.08724440624428667
8.469999999999864, 8.695318347509406, 0.08695318347509491
8.479999999999864, 8.663890311082135, 0.08663890311082141
8.489999999999863, 8.630188839028364, 0.08630188839028442
8.499999999999863, 8.594246612216452, 0.08594246612216383
8.509999999999863, 8.55609665519448, 0.08556096655194544
8.519999999999863, 8.515772322912724, 0.08515772322912804
8.529999999999863, 8.473307287479855, 0.08473307287479888
8.539999999999862, 8.428735524956032, 0.08428735524956137
8.549999999999862, 8.382091302186787, 0.08382091302186788
8.559999999999862, 8.333409163681111, 0.0833340916368106
8.569999999999862, 8.282723918537158, 0.08282723918537199
8.579999999999862, 8.230070627419181, 0.0823007062741917
8.589999999999861, 8.175484589588827, 0.08175484589588883
8.599999999999861, 8.119001329994354, 0.08119001329994412
8.60999999999986, 8.060656586420826, 0.08060656586420961
8.61999999999986, 8.000486296704853, 0.08000486296704887
8.62999999999986, 7.938526586016511, 0.07938526586016498
8.63999999999986, 7.874813754212212, 0.07874813754212276
8.64999999999986, 7.809384263261059, 0.07809384263261045
8.65999999999986, 7.742274724748043, 0.07742274724747994
8.66999999999986, 7.6735218874567614, 0.07673521887456787
8.67999999999986, 7.6031626250350115, 0.07603162625035112
8.68999999999986, 7.531233923745528, 0.07531233923745573
8.699999999999859, 7.457772870305234, 0.07457772870305275
8.709999999999859, 7.382816639815346, 0.07382816639815351
8.719999999999859, 7.3064024837853445, 0.0730640248378532
8.729999999999858, 7.228567718253121, 0.07228567718253175
8.739999999999858, 7.149349712004199, 0.07149349712004227
8.749999999999858, 7.068785874892459, 0.07068785874892564
8.759999999999858, 6.986913646264643, 0.06986913646264684
8.769999999999857, 6.903770483491428, 0.06903770483491536
8.779999999999857, 6.819393850607106, 0.06819393850607133
8.789999999999857, 6.733821207060394, 0.06733821207060407
8.799999999999857, 6.647089996578472, 0.06647089996578441
8.809999999999857, 6.559237636146584, 0.06559237636146685
8.819999999999856, 6.470301505105251, 0.06470301505105193
8.829999999999856, 6.380318934367125, 0.06380318934367239
8.839999999999856, 6.289327195755817, 0.06289327195755895
8.849999999999856, 6.197363491468156, 0.06197363491468197
8.859999999999856, 6.104464943662272, 0.06104464943662293
8.869999999999855, 6.010668584173171, 0.06010668584173235
8.879999999999855, 5.916011344357468, 0.05916011344357572
8.889999999999855, 5.820530045069312, 0.05820530045069373
8.899999999999855, 5.724261386768916, 0.05724261386768968
8.909999999999854, 5.627241939765579, 0.056272419397655975
8.919999999999854, 5.529508134596469, 0.05529508134596462
8.929999999999854, 5.431096252543007, 0.05431096252543017
8.939999999999854, 5.332042416286132, 0.05332042416286157
8.949999999999854, 5.2323825807018025, 0.05232382580701842
8.959999999999853, 5.132152523798311, 0.05132152523798272
8.969999999999853, 5.031387837796466, 0.050313878377965277
8.979999999999853, 4.930123920354017, 0.04930123920354037
8.989999999999853, 4.828395965935506, 0.048283959659355336
8.999999999999853, 4.726238957328565, 0.04726238957328619
9.009999999999852, 4.6236876573079115, 0.04623687657307881
9.019999999999852, 4.520776600447871, 0.04520776600447944
9.029999999999852, 4.417540085084532, 0.04417540085084607
9.039999999999852, 4.314012165428423, 0.04314012165428427
9.049999999999851, 4.2102266438284595, 0.042102266438284734
9.059999999999851, 4.106217063188115, 0.041062170631881334
9.069999999999851, 4.002016699534451, 0.04002016699534406
9.07999999999985, 3.8976585547408042, 0.03897658554740795
9.08999999999985, 3.7931753494036577, 0.03793175349403721
9.09999999999985, 3.6885995158743903, 0.03688599515874422
9.10999999999985, 3.5839631914463634, 0.03583963191446343
9.11999999999985, 3.479298211697934, 0.034792982116980446
9.12999999999985, 3.3746361039916852, 0.03374636103991728
9.13999999999985, 3.2700080811304186, 0.032700080811304315
9.14999999999985, 3.1654450351701033, 0.03165445035170179
9.15999999999985, 3.060977531390183, 0.03060977531390168
9.169999999999849, 2.9566358024213812, 0.029566358024214333
9.179999999999849, 2.8524497425312525, 0.028524497425313915
9.189999999999849, 2.748448902067592, 0.027484489020675743
9.199999999999848, 2.6446624820597666, 0.026446624820598428
9.209999999999848, 2.5411193289780787, 0.0254111932897812
9.219999999999848, 2.4378479296510864, 0.02437847929651184
9.229999999999848, 2.3348764063408414, 0.02334876406340827
9.239999999999847, 2.2322325119759636, 0.02232232511975923
9.249999999999847, 2.1299436255423903, 0.021299436255424242
9.259999999999847, 2.02803674763161, 0.020280367476316636
9.269999999999847, 1.9265384961461365, 0.019265384961462188
9.279999999999847, 1.8254751021619589, 0.01825475102162098
9.289999999999846, 1.7248724059476048, 0.017248724059476844
9.299999999999846, 1.624755853139499, 0.016247558531395694
9.309999999999846, 1.525150491073143, 0.015251504910732464
9.319999999999846, 1.4260809652697173, 0.01426080965269777
9.329999999999846, 1.3275715160775743, 0.013275715160776446
9.339999999999845, 1.2296459754680864, 0.012296459754681494
9.349999999999845, 1.1323277639852858, 0.01132327763985343
9.359999999999845, 1.035639887848653, 0.010356398878487038
9.369999999999845, 0.9396049362084216, 0.009396049362084257
9.379999999999844, 0.8442450785526785, 0.008442450785527392
9.389999999999844, 0.7495820622655431, 0.0074958206226559704
9.399999999999844, 0.6556372103356094, 0.00655637210335648
9.409999999999844, 0.562431419213921, 0.0056243141921398
9.419999999999844, 0.4699851568205333, 0.004699851568205442
9.429999999999843, 0.37831846069884967, 0.003783184606988761
9.439999999999843, 0.28745093631678253, 0.002874509363168618
9.449999999999843, 0.1974017555137909, 0.001974017555137877
9.459999999999843, 0.10818965509281853, 0.0010818965509278476
9.469999999999843, 0.019832935556077798, 0.00019832935556122168
9.479999999999842, -0.0676505400163343, -0.0006765054001626651
9.489999999999842, -0.15424334694609676, -0.0015424334694602933
9.499999999999842, -0.2399284997957204, -0.002399284997956655
9.509999999999842, -0.32468945306813746, -0.0032468945306811372
9.519999999999841, -0.4085101017680166, -0.00408510101767874
9.529999999999841, -0.49137478182599126, -0.00491374781825912
9.539999999999841, -0.5732682703870622, -0.005732682703869846
9.54999999999984, -0.6541757859644268, -0.006541757859643614
9.55999999999984, -0.734082988460028, -0.007340829884600145
9.56999999999984, -0.8129759790531468, -0.008129759790530945
9.57999999999984, -0.8908412999583861, -0.008908412999583745
9.58999999999984, -0.9676659340544016, -0.009676659340543995
9.59999999999984, -1.043437304384815, -0.010434373043848344
9.60999999999984, -1.1181432735326755, -0.01118143273532563
9.61999999999984, -1.1917721428699668, -0.011917721428699485
9.62999999999984, -1.2643126516835963, -0.012643126516835038
9.639999999999839, -1.335753976179352, -0.01335753976179308
9.649999999999839, -1.406085728365385, -0.01406085728365443
9.659999999999838, -1.4752979548166678, -0.014752979548166248
9.669999999999838, -1.5433811353220728, -0.015433811353219227
9.679999999999838, -1.6103261814155783, -0.016103261814155643
9.689999999999838, -1.67612443479321, -0.01676124434793165
9.699999999999838, -1.7407676656173479, -0.017407676656172613
9.709999999999837, -1.8042480707099946, -0.018042480707099576
9.719999999999837, -1.8665582716366744, -0.0186655827163656
9.729999999999837, -1.927691312682608, -0.019276913126825466
9.739999999999837, -1.9876406587228512, -0.019876406587227648
9.749999999999837, -2.046400192988056, -0.020464001929880196
9.759999999999836, -2.1039642147276325, -0.02103964214727566
9.769999999999836, -2.1603274367719205, -0.021603274367719166
9.779999999999836, -2.215484982995223, -0.02215484982995227
9.789999999999836, -2.269432385681352, -0.02269432385681227
9.799999999999836, -2.322165582793488, -0.02322165582793431
9.809999999999835, -2.373680915150109, -0.02373680915149993
9.819999999999835, -2.42397512350877, -0.024239751235086444
9.829999999999835, -2.4730453455595303, -0.024730453455594697
9.839999999999835, -2.520889112829787, -0.025208891128297845
9.849999999999834, -2.5675043475023624, -0.025675043475023803
9.859999999999834, -2.6128893591486495, -0.02612889359148572
9.869999999999834, -2.6570428413786153, -0.026570428413785187
9.879999999999834, -2.699963868409501, -0.02699963868409451
9.889999999999834, -2.7416518915550743, -0.02741651891555029
9.899999999999833, -2.782106735637228, -0.027821067356372166
9.909999999999833, -2.8213285953218055, -0.028213285953217208
9.919999999999833, -2.8593180313804787, -0.028593180313804433
9.929999999999833, -2.896075966880554, -0.028960759668805486
9.939999999999833, -2.9316036833045285, -0.029316036833045116
9.949999999999832, -2.965902816601295, -0.029659028166012204
9.959999999999832, -2.9989753531707866, -0.029989753531706968
9.969999999999832, -3.0308236257840395, -0.030308236257839544
9.979999999999832, -3.061450309440369, -0.030614503094403556
9.989999999999831, -3.090858417163693, -0.03090858417163657
9.999999999999831, -3.1190512957397374, -0.031190512957396704
