Time, aircraft.y(0), aircraft.y(1)
5.3899999999999295, -0.05253961371551106, 0.001741996511366995
5.399999999999929, -0.05253961371789776, 0.0017419965132140672
5.409999999999929, -0.052539613720173385, 0.0017419965150160656
5.419999999999929, -0.05253961372234186, 0.0017419965167738188
5.429999999999929, -0.05253961372440702, 0.0017419965184881344
5.4399999999999284, -0.05253961372637264, 0.001741996520159802
5.449999999999928, -0.05253961372824241, 0.0017419965217895944
5.459999999999928, -0.052539613730019925, 0.0017419965233782695
5.469999999999928, -0.05253961373170872, 0.0017419965249265723
5.479999999999928, -0.05253961373331222, 0.0017419965264352348
5.489999999999927, -0.05253961373483378, 0.0017419965279049788
5.499999999999927, -0.05253961373627667, 0.001741996529336516
5.509999999999927, -0.052539613737644056, 0.0017419965307305485
5.519999999999927, -0.052539613738939034, 0.0017419965320877708
5.5299999999999265, -0.05253961374016461, 0.0017419965334088692
5.539999999999926, -0.052539613741323696, 0.0017419965346945232
5.549999999999926, -0.052539613742419125, 0.0017419965359454055
5.559999999999926, -0.052539613743453645, 0.0017419965371621826
5.569999999999926, -0.05253961374442991, 0.0017419965383455149
5.5799999999999255, -0.05253961374535051, 0.001741996539496057
5.589999999999925, -0.05253961374621793, 0.0017419965406144581
5.599999999999925, -0.05253961374703457, 0.0017419965417013621
5.609999999999925, -0.052539613747802784, 0.0017419965427574074
5.619999999999925, -0.05253961374852481, 0.0017419965437832268
5.629999999999924, -0.052539613749202824, 0.0017419965447794483
5.639999999999924, -0.05253961374983892, 0.0017419965457466946
5.649999999999924, -0.052539613750435116, 0.0017419965466855824
5.659999999999924, -0.05253961375099336, 0.0017419965475967236
5.6699999999999235, -0.05253961375151552, 0.0017419965484807242
5.679999999999923, -0.05253961375200342, 0.0017419965493381847
5.689999999999923, -0.052539613752458775, 0.0017419965501697002
5.699999999999923, -0.05253961375288326, 0.001741996550975859
5.709999999999923, -0.05253961375327847, 0.001741996551757244
5.7199999999999225, -0.05253961375364596, 0.001741996552514432
5.729999999999922, -0.05253961375398718, 0.001741996553247993
5.739999999999922, -0.052539613754303556, 0.0017419965539584908
5.749999999999922, -0.05253961375459645, 0.0017419965546464826
5.759999999999922, -0.05253961375486715, 0.0017419965553125186
5.769999999999921, -0.05253961375511689, 0.0017419965559571423
5.779999999999921, -0.052539613755346874, 0.00174199655658089
5.789999999999921, -0.05253961375555823, 0.0017419965571842909
5.799999999999921, -0.05253961375575205, 0.0017419965577678664
5.809999999999921, -0.05253961375592936, 0.001741996558332131
5.81999999999992, -0.052539613756091154, 0.0017419965588775911
5.82999999999992, -0.05253961375623837, 0.0017419965594047458
5.83999999999992, -0.05253961375637191, 0.0017419965599140862
5.84999999999992, -0.05253961375649263, 0.0017419965604060957
5.8599999999999195, -0.05253961375660135, 0.0017419965608812492
5.869999999999919, -0.052539613756698834, 0.001741996561340014
5.879999999999919, -0.05253961375678583, 0.001741996561782849
5.889999999999919, -0.05253961375686302, 0.001741996562210205
5.899999999999919, -0.052539613756931086, 0.0017419965626225247
5.909999999999918, -0.05253961375699065, 0.0017419965630202424
5.919999999999918, -0.05253961375704231, 0.001741996563403784
5.929999999999918, -0.052539613757086635, 0.0017419965637735667
5.939999999999918, -0.05253961375712416, 0.0017419965641300003
5.949999999999918, -0.05253961375715539, 0.0017419965644734855
5.959999999999917, -0.05253961375718081, 0.0017419965648044148
5.969999999999917, -0.05253961375720086, 0.0017419965651231724
5.979999999999917, -0.05253961375721598, 0.0017419965654301341
5.989999999999917, -0.05253961375722657, 0.0017419965657256677
5.9999999999999165, -0.05253961375723301, 0.0017419965660101322
6.009999999999916, -0.052539613757235655, 0.0017419965662838787
6.019999999999916, -0.052539613757234836, 0.0017419965665472503
6.029999999999916, -0.052539613757230874, 0.0017419965668005817
6.039999999999916, -0.05253961375722407, 0.0017419965670441998
6.0499999999999154, -0.05253961375721469, 0.0017419965672784232
6.059999999999915, -0.052539613757203014, 0.0017419965675035628
6.069999999999915, -0.05253961375718927, 0.0017419965677199216
6.079999999999915, -0.05253961375717369, 0.001741996567927795
6.089999999999915, -0.05253961375715649, 0.0017419965681274706
6.099999999999914, -0.052539613757137865, 0.0017419965683192283
6.109999999999914, -0.052539613757118, 0.0017419965685033408
6.119999999999914, -0.052539613757097064, 0.0017419965686800733
6.129999999999914, -0.05253961375707522, 0.0017419965688496837
6.1399999999999135, -0.05253961375705262, 0.0017419965690124231
6.149999999999913, -0.052539613757029396, 0.001741996569168535
6.159999999999913, -0.05253961375700567, 0.0017419965693182564
6.169999999999913, -0.05253961375698157, 0.001741996569461817
6.179999999999913, -0.05253961375695719, 0.0017419965695994407
6.1899999999999125, -0.05253961375693264, 0.001741996569731344
6.199999999999912, -0.05253961375690801, 0.001741996569857737
6.209999999999912, -0.052539613756883374, 0.001741996569978824
6.219999999999912, -0.05253961375685882, 0.0017419965700948025
6.229999999999912, -0.0525396137568344, 0.0017419965702058645
6.239999999999911, -0.05253961375681019, 0.0017419965703121955
6.249999999999911, -0.05253961375678624, 0.0017419965704139754
6.259999999999911, -0.052539613756762596, 0.0017419965705113784
6.269999999999911, -0.05253961375673931, 0.0017419965706045731
6.2799999999999105, -0.05253961375671642, 0.0017419965706937227
6.28999999999991, -0.052539613756693956, 0.001741996570778985
6.29999999999991, -0.05253961375667196, 0.0017419965708605127
6.30999999999991, -0.05253961375665045, 0.0017419965709384534
6.31999999999991, -0.05253961375662945, 0.0017419965710129496
6.3299999999999095, -0.05253961375660898, 0.001741996571084139
6.339999999999909, -0.05253961375658906, 0.0017419965711521546
6.349999999999909, -0.0525396137565697, 0.001741996571217125
6.359999999999909, -0.05253961375655091, 0.0017419965712791741
6.369999999999909, -0.052539613756532696, 0.0017419965713384217
6.379999999999908, -0.052539613756515065, 0.001741996571394983
6.389999999999908, -0.05253961375649802, 0.0017419965714489695
6.399999999999908, -0.05253961375648157, 0.0017419965715004884
6.409999999999908, -0.0525396137564657, 0.0017419965715496431
6.419999999999908, -0.05253961375645042, 0.0017419965715965331
6.429999999999907, -0.052539613756435725, 0.0017419965716412545
6.439999999999907, -0.052539613756421605, 0.0017419965716838999
6.449999999999907, -0.05253961375640805, 0.0017419965717245579
6.459999999999907, -0.052539613756395064, 0.0017419965717633142
6.4699999999999065, -0.05253961375638263, 0.0017419965718002512
6.479999999999906, -0.05253961375637074, 0.0017419965718354481
6.489999999999906, -0.05253961375635939, 0.0017419965718689812
6.499999999999906, -0.052539613756348566, 0.0017419965719009235
6.509999999999906, -0.05253961375633825, 0.0017419965719313454
6.519999999999905, -0.052539613756328436, 0.0017419965719603144
6.529999999999905, -0.05253961375631911, 0.0017419965719878954
6.539999999999905, -0.05253961375631026, 0.0017419965720141509
6.549999999999905, -0.05253961375630188, 0.0017419965720391407
6.559999999999905, -0.05253961375629395, 0.001741996572062922
6.569999999999904, -0.052539613756286456, 0.00174199657208555
6.579999999999904, -0.052539613756279385, 0.0017419965721070774
6.589999999999904, -0.052539613756272724, 0.001741996572127555
6.599999999999904, -0.05253961375626646, 0.0017419965721470311
6.6099999999999035, -0.052539613756260574, 0.0017419965721655523
6.619999999999903, -0.05253961375625506, 0.0017419965721831633
6.629999999999903, -0.052539613756249895, 0.0017419965721999066
6.639999999999903, -0.05253961375624508, 0.0017419965722158231
6.649999999999903, -0.05253961375624059, 0.0017419965722309519
6.659999999999902, -0.05253961375623642, 0.0017419965722453303
6.669999999999902, -0.05253961375623255, 0.0017419965722589943
6.679999999999902, -0.05253961375622897, 0.001741996572271978
6.689999999999902, -0.052539613756225664, 0.0017419965722843143
6.699999999999902, -0.05253961375622263, 0.0017419965722960343
6.709999999999901, -0.05253961375621985, 0.001741996572307168
6.719999999999901, -0.05253961375621731, 0.001741996572317744
6.729999999999901, -0.052539613756215, 0.0017419965723277893
6.739999999999901, -0.05253961375621291, 0.0017419965723373303
6.7499999999999005, -0.05253961375621103, 0.0017419965723463918
6.7599999999999, -0.05253961375620935, 0.0017419965723549976
6.7699999999999, -0.05253961375620786, 0.00174199657236317
6.7799999999999, -0.05253961375620655, 0.001741996572370931
6.7899999999999, -0.0525396137562054, 0.0017419965723783008
6.7999999999998995, -0.05253961375620442, 0.0017419965723852993
6.809999999999899, -0.052539613756203585, 0.001741996572391945
6.819999999999899, -0.05253961375620289, 0.001741996572398256
6.829999999999899, -0.05253961375620233, 0.001741996572404249
6.839999999999899, -0.05253961375620189, 0.0017419965724099406
6.849999999999898, -0.05253961375620157, 0.0017419965724153458
6.859999999999898, -0.052539613756201364, 0.0017419965724204795
6.869999999999898, -0.05253961375620126, 0.0017419965724253554
6.879999999999898, -0.05253961375620125, 0.0017419965724299869
6.8899999999998975, -0.05253961375620134, 0.0017419965724343866
6.899999999999897, -0.0525396137562015, 0.0017419965724385666
6.909999999999897, -0.052539613756201746, 0.0017419965724425382
6.919999999999897, -0.05253961375620206, 0.0017419965724463121
6.929999999999897, -0.05253961375620243, 0.001741996572449899
6.9399999999998965, -0.05253961375620287, 0.0017419965724533083
6.949999999999896, -0.05253961375620336, 0.0017419965724565494
6.959999999999896, -0.052539613756203904, 0.0017419965724596311
6.969999999999896, -0.052539613756204494, 0.001741996572462562
6.979999999999896, -0.052539613756205125, 0.0017419965724653496
6.989999999999895, -0.05253961375620579, 0.0017419965724680018
6.999999999999895, -0.05253961375620649, 0.0017419965724705256
7.009999999999895, -0.05253961375620722, 0.0017419965724729278
7.019999999999895, -0.05253961375620798, 0.0017419965724752148
7.0299999999998946, -0.052539613756208754, 0.0017419965724773927
7.039999999999894, -0.05253961375620955, 0.0017419965724794673
7.049999999999894, -0.05253961375621037, 0.001741996572481444
7.059999999999894, -0.052539613756211204, 0.0017419965724833279
7.069999999999894, -0.05253961375621204, 0.001741996572485124
7.0799999999998935, -0.0525396137562129, 0.001741996572486837
7.089999999999893, -0.05253961375621376, 0.0017419965724884711
7.099999999999893, -0.05253961375621462, 0.0017419965724900306
7.109999999999893, -0.052539613756215485, 0.0017419965724915195
7.119999999999893, -0.05253961375621635, 0.0017419965724929413
7.129999999999892, -0.05253961375621722, 0.0017419965724942996
7.139999999999892, -0.05253961375621808, 0.0017419965724955978
7.149999999999892, -0.05253961375621894, 0.001741996572496839
7.159999999999892, -0.052539613756219794, 0.001741996572498026
7.169999999999892, -0.05253961375622064, 0.0017419965724991618
7.179999999999891, -0.05253961375622148, 0.001741996572500249
7.189999999999891, -0.05253961375622231, 0.00174199657250129
7.199999999999891, -0.05253961375622313, 0.0017419965725022875
7.209999999999891, -0.052539613756223943, 0.0017419965725032434
7.2199999999998905, -0.05253961375622474, 0.00174199657250416
7.22999999999989, -0.052539613756225526, 0.001741996572505039
7.23999999999989, -0.052539613756226296, 0.0017419965725058828
7.24999999999989, -0.05253961375622705, 0.0017419965725066929
7.25999999999989, -0.052539613756227795, 0.001741996572507471
7.269999999999889, -0.05253961375622852, 0.0017419965725082186
7.279999999999889, -0.05253961375622924, 0.0017419965725089372
7.289999999999889, -0.05253961375622994, 0.0017419965725096285
7.299999999999889, -0.052539613756230626, 0.0017419965725102935
7.309999999999889, -0.0525396137562313, 0.0017419965725109334
7.319999999999888, -0.05253961375623195, 0.0017419965725115497
7.329999999999888, -0.05253961375623259, 0.0017419965725121432
7.339999999999888, -0.052539613756233214, 0.0017419965725127152
7.349999999999888, -0.052539613756233824, 0.0017419965725132664
7.3599999999998875, -0.052539613756234414, 0.001741996572513798
7.369999999999887, -0.05253961375623499, 0.001741996572514311
7.379999999999887, -0.05253961375623555, 0.0017419965725148057
7.389999999999887, -0.052539613756236093, 0.0017419965725152834
7.399999999999887, -0.05253961375623662, 0.0017419965725157449
7.4099999999998865, -0.052539613756237134, 0.0017419965725161905
7.419999999999886, -0.052539613756237634, 0.0017419965725166211
7.429999999999886, -0.05253961375623812, 0.0017419965725170375
7.439999999999886, -0.052539613756238585, 0.00174199657251744
7.449999999999886, -0.052539613756239036, 0.0017419965725178291
7.459999999999885, -0.05253961375623947, 0.0017419965725182058
7.469999999999885, -0.052539613756239896, 0.00174199657251857
7.479999999999885, -0.052539613756240305, 0.0017419965725189227
7.489999999999885, -0.0525396137562407, 0.0017419965725192642
7.4999999999998845, -0.05253961375624108, 0.0017419965725195947
7.509999999999884, -0.05253961375624145, 0.001741996572519915
7.519999999999884, -0.052539613756241804, 0.001741996572520225
7.529999999999884, -0.052539613756242144, 0.0017419965725205256
7.539999999999884, -0.05253961375624248, 0.0017419965725208168
7.5499999999998835, -0.052539613756242796, 0.0017419965725210989
7.559999999999883, -0.0525396137562431, 0.0017419965725213723
7.569999999999883, -0.0525396137562434, 0.0017419965725216375
7.579999999999883, -0.052539613756243685, 0.0017419965725218947
7.589999999999883, -0.052539613756243955, 0.001741996572522144
7.599999999999882, -0.05253961375624422, 0.0017419965725223858
7.609999999999882, -0.05253961375624447, 0.0017419965725226202
7.619999999999882, -0.05253961375624471, 0.0017419965725228475
7.629999999999882, -0.05253961375624494, 0.001741996572523068
7.6399999999998816, -0.05253961375624516, 0.0017419965725232818
7.649999999999881, -0.05253961375624538, 0.0017419965725234893
7.659999999999881, -0.05253961375624558, 0.0017419965725236906
7.669999999999881, -0.05253961375624577, 0.001741996572523886
7.679999999999881, -0.05253961375624596, 0.0017419965725240755
7.6899999999998805, -0.05253961375624614, 0.0017419965725242593
7.69999999999988, -0.052539613756246314, 0.0017419965725244376
7.70999999999988, -0.05253961375624648, 0.0017419965725246104
7.71999999999988, -0.05253961375624664, 0.001741996572524778
7.72999999999988, -0.052539613756246786, 0.0017419965725249406
7.739999999999879, -0.05253961375624693, 0.0017419965725250985
7.749999999999879, -0.05253961375624707, 0.0017419965725252516
7.759999999999879, -0.0525396137562472, 0.0017419965725254001
7.769999999999879, -0.05253961375624733, 0.0017419965725255441
7.779999999999879, -0.052539613756247446, 0.0017419965725256838
7.789999999999878, -0.05253961375624756, 0.0017419965725258193
7.799999999999878, -0.05253961375624766, 0.0017419965725259507
7.809999999999878, -0.052539613756247765, 0.001741996572526078
7.819999999999878, -0.05253961375624786, 0.0017419965725262016
7.8299999999998775, -0.05253961375624795, 0.0017419965725263213
7.839999999999877, -0.052539613756248035, 0.0017419965725264373
7.849999999999877, -0.05253961375624812, 0.0017419965725265498
7.859999999999877, -0.052539613756248195, 0.0017419965725266589
7.869999999999877, -0.05253961375624827, 0.0017419965725267645
7.879999999999876, -0.05253961375624834, 0.0017419965725268668
7.889999999999876, -0.0525396137562484, 0.001741996572526966
7.899999999999876, -0.052539613756248466, 0.001741996572527062
7.909999999999876, -0.05253961375624852, 0.001741996572527155
7.919999999999876, -0.05253961375624858, 0.0017419965725272452
7.929999999999875, -0.05253961375624863, 0.0017419965725273326
7.939999999999875, -0.05253961375624868, 0.0017419965725274172
7.949999999999875, -0.05253961375624873, 0.001741996572527499
7.959999999999875, -0.05253961375624877, 0.001741996572527578
7.9699999999998745, -0.05253961375624881, 0.0017419965725276546
7.979999999999874, -0.052539613756248854, 0.0017419965725277288
7.989999999999874, -0.05253961375624889, 0.0017419965725278006
7.999999999999874, -0.052539613756248923, 0.00174199657252787
8.009999999999874, -0.05253961375624896, 0.001741996572527937
8.019999999999873, -0.052539613756248986, 0.0017419965725280018
8.029999999999873, -0.052539613756249014, 0.0017419965725280644
8.039999999999873, -0.05253961375624904, 0.0017419965725281252
8.049999999999873, -0.05253961375624907, 0.0017419965725281837
8.059999999999873, -0.05253961375624909, 0.0017419965725282403
8.069999999999872, -0.05253961375624911, 0.0017419965725282952
8.079999999999872, -0.05253961375624913, 0.001741996572528348
8.089999999999872, -0.05253961375624915, 0.0017419965725283993
8.099999999999872, -0.05253961375624917, 0.0017419965725284487
8.109999999999872, -0.05253961375624919, 0.0017419965725284964
8.119999999999871, -0.0525396137562492, 0.0017419965725285424
8.129999999999871, -0.052539613756249215, 0.0017419965725285868
8.139999999999871, -0.05253961375624923, 0.0017419965725286298
8.14999999999987, -0.05253961375624924, 0.0017419965725286712
8.15999999999987, -0.05253961375624926, 0.001741996572528711
8.16999999999987, -0.052539613756249263, 0.0017419965725287494
8.17999999999987, -0.05253961375624927, 0.0017419965725287865
8.18999999999987, -0.05253961375624928, 0.0017419965725288223
8.19999999999987, -0.052539613756249284, 0.0017419965725288568
8.20999999999987, -0.05253961375624929, 0.0017419965725288902
8.21999999999987, -0.0525396137562493, 0.0017419965725289223
8.229999999999869, -0.052539613756249305, 0.001741996572528953
8.239999999999869, -0.05253961375624931, 0.0017419965725289828
8.249999999999869, -0.05253961375624932, 0.0017419965725290114
8.259999999999868, -0.052539613756249326, 0.001741996572529039
8.269999999999868, -0.05253961375624933, 0.0017419965725290656
8.279999999999868, -0.05253961375624933, 0.0017419965725290912
8.289999999999868, -0.05253961375624933, 0.001741996572529116
8.299999999999867, -0.05253961375624933, 0.0017419965725291395
8.309999999999867, -0.05253961375624933, 0.0017419965725291623
8.319999999999867, -0.05253961375624933, 0.0017419965725291844
8.329999999999867, -0.05253961375624933, 0.0017419965725292057
8.339999999999867, -0.05253961375624933, 0.001741996572529226
8.349999999999866, -0.05253961375624933, 0.0017419965725292456
8.359999999999866, -0.05253961375624933, 0.0017419965725292644
8.369999999999866, -0.05253961375624933, 0.0017419965725292824
8.379999999999866, -0.05253961375624933, 0.0017419965725292998
8.389999999999866, -0.05253961375624933, 0.0017419965725293165
8.399999999999865, -0.05253961375624933, 0.0017419965725293325
8.409999999999865, -0.05253961375624933, 0.001741996572529348
8.419999999999865, -0.05253961375624933, 0.0017419965725293627
8.429999999999865, -0.05253961375624933, 0.001741996572529377
8.439999999999864, -0.05253961375624933, 0.0017419965725293906
8.449999999999864, -0.05253961375624933, 0.0017419965725294037
8.459999999999864, -0.05253961375624933, 0.0017419965725294162
8.469999999999864, -0.05253961375624933, 0.0017419965725294284
8.479999999999864, -0.05253961375624933, 0.0017419965725294399
8.489999999999863, -0.05253961375624933, 0.001741996572529451
8.499999999999863, -0.05253961375624933, 0.0017419965725294616
8.509999999999863, -0.05253961375624933, 0.0017419965725294717
8.519999999999863, -0.05253961375624933, 0.0017419965725294815
8.529999999999863, -0.05253961375624933, 0.0017419965725294908
8.539999999999862, -0.05253961375624933, 0.0017419965725294997
8.549999999999862, -0.05253961375624933, 0.0017419965725295084
8.559999999999862, -0.05253961375624933, 0.0017419965725295166
8.569999999999862, -0.05253961375624933, 0.0017419965725295244
8.579999999999862, -0.05253961375624933, 0.001741996572529532
8.589999999999861, -0.05253961375624933, 0.0017419965725295392
8.599999999999861, -0.05253961375624933, 0.0017419965725295461
8.60999999999986, -0.05253961375624933, 0.0017419965725295528
8.61999999999986, -0.05253961375624933, 0.0017419965725295591
8.62999999999986, -0.05253961375624933, 0.0017419965725295652
8.63999999999986, -0.05253961375624933, 0.001741996572529571
8.64999999999986, -0.05253961375624933, 0.0017419965725295767
8.65999999999986, -0.05253961375624933, 0.001741996572529582
8.66999999999986, -0.05253961375624933, 0.0017419965725295869
8.67999999999986, -0.05253961375624933, 0.0017419965725295917
8.68999999999986, -0.05253961375624933, 0.0017419965725295964
8.699999999999859, -0.05253961375624933, 0.001741996572529601
8.709999999999859, -0.05253961375624933, 0.0017419965725296053
8.719999999999859, -0.05253961375624933, 0.0017419965725296094
8.729999999999858, -0.05253961375624933, 0.0017419965725296133
8.739999999999858, -0.05253961375624933, 0.001741996572529617
8.749999999999858, -0.05253961375624933, 0.0017419965725296207
8.759999999999858, -0.05253961375624933, 0.0017419965725296242
8.769999999999857, -0.05253961375624933, 0.0017419965725296274
8.779999999999857, -0.05253961375624933, 0.0017419965725296305
8.789999999999857, -0.05253961375624933, 0.0017419965725296335
8.799999999999857, -0.05253961375624933, 0.0017419965725296363
8.809999999999857, -0.05253961375624933, 0.0017419965725296391
8.819999999999856, -0.05253961375624933, 0.0017419965725296417
8.829999999999856, -0.05253961375624933, 0.0017419965725296443
8.839999999999856, -0.05253961375624933, 0.0017419965725296467
8.849999999999856, -0.05253961375624933, 0.0017419965725296491
8.859999999999856, -0.05253961375624933, 0.0017419965725296513
8.869999999999855, -0.05253961375624933, 0.0017419965725296532
8.879999999999855, -0.05253961375624933, 0.0017419965725296552
8.889999999999855, -0.05253961375624933, 0.0017419965725296571
8.899999999999855, -0.05253961375624933, 0.001741996572529659
8.909999999999854, -0.05253961375624933, 0.0017419965725296608
8.919999999999854, -0.05253961375624933, 0.0017419965725296626
8.929999999999854, -0.05253961375624933, 0.001741996572529664
8.939999999999854, -0.05253961375624933, 0.0017419965725296656
8.949999999999854, -0.05253961375624933, 0.0017419965725296671
8.959999999999853, -0.05253961375624933, 0.0017419965725296686
8.969999999999853, -0.05253961375624933, 0.00174199657252967
8.979999999999853, -0.05253961375624933, 0.0017419965725296712
8.989999999999853, -0.05253961375624933, 0.0017419965725296725
8.999999999999853, -0.05253961375624933, 0.0017419965725296738
9.009999999999852, -0.05253961375624933, 0.001741996572529675
9.019999999999852, -0.05253961375624933, 0.001741996572529676
9.029999999999852, -0.05253961375624933, 0.001741996572529677
9.039999999999852, -0.05253961375624933, 0.001741996572529678
9.049999999999851, -0.05253961375624933, 0.0017419965725296788
9.059999999999851, -0.05253961375624933, 0.0017419965725296797
9.069999999999851, -0.05253961375624933, 0.0017419965725296806
9.07999999999985, -0.05253961375624933, 0.0017419965725296814
9.08999999999985, -0.05253961375624933, 0.0017419965725296823
9.09999999999985, -0.05253961375624933, 0.001741996572529683
9.10999999999985, -0.05253961375624933, 0.0017419965725296836
9.11999999999985, -0.05253961375624933, 0.0017419965725296842
9.12999999999985, -0.05253961375624933, 0.001741996572529685
9.13999999999985, -0.05253961375624933, 0.0017419965725296855
9.14999999999985, -0.05253961375624933, 0.0017419965725296862
9.15999999999985, -0.05253961375624933, 0.0017419965725296869
9.169999999999849, -0.05253961375624933, 0.0017419965725296875
9.179999999999849, -0.05253961375624933, 0.0017419965725296882
9.189999999999849, -0.05253961375624933, 0.0017419965725296886
9.199999999999848, -0.05253961375624933, 0.001741996572529689
9.209999999999848, -0.05253961375624933, 0.0017419965725296895
9.219999999999848, -0.05253961375624933, 0.0017419965725296899
9.229999999999848, -0.05253961375624933, 0.0017419965725296903
9.239999999999847, -0.05253961375624933, 0.0017419965725296908
9.249999999999847, -0.05253961375624933, 0.0017419965725296912
9.259999999999847, -0.05253961375624933, 0.0017419965725296916
9.269999999999847, -0.05253961375624933, 0.001741996572529692
9.279999999999847, -0.05253961375624933, 0.0017419965725296925
9.289999999999846, -0.05253961375624933, 0.001741996572529693
9.299999999999846, -0.05253961375624933, 0.0017419965725296934
9.309999999999846, -0.05253961375624933, 0.0017419965725296936
9.319999999999846, -0.05253961375624933, 0.0017419965725296938
9.329999999999846, -0.05253961375624933, 0.001741996572529694
9.339999999999845, -0.05253961375624933, 0.0017419965725296942
9.349999999999845, -0.05253961375624933, 0.0017419965725296944
9.359999999999845, -0.05253961375624933, 0.0017419965725296947
9.369999999999845, -0.05253961375624933, 0.0017419965725296949
9.379999999999844, -0.05253961375624933, 0.001741996572529695
9.389999999999844, -0.05253961375624933, 0.0017419965725296953
9.399999999999844, -0.05253961375624933, 0.0017419965725296955
9.409999999999844, -0.05253961375624933, 0.0017419965725296957
9.419999999999844, -0.05253961375624933, 0.001741996572529696
9.429999999999843, -0.05253961375624933, 0.0017419965725296962
9.439999999999843, -0.05253961375624933, 0.0017419965725296964
9.449999999999843, -0.05253961375624933, 0.0017419965725296966
9.459999999999843, -0.05253961375624933, 0.0017419965725296968
9.469999999999843, -0.05253961375624933, 0.001741996572529697
9.479999999999842, -0.05253961375624933, 0.0017419965725296973
9.489999999999842, -0.05253961375624933, 0.0017419965725296975
9.499999999999842, -0.05253961375624933, 0.0017419965725296977
9.509999999999842, -0.05253961375624933, 0.001741996572529698
9.519999999999841, -0.05253961375624933, 0.0017419965725296981
9.529999999999841, -0.05253961375624933, 0.0017419965725296981
9.539999999999841, -0.05253961375624933, 0.0017419965725296981
9.54999999999984, -0.05253961375624933, 0.0017419965725296981
9.55999999999984, -0.05253961375624933, 0.0017419965725296981
9.56999999999984, -0.05253961375624933, 0.0017419965725296981
9.57999999999984, -0.05253961375624933, 0.0017419965725296981
9.58999999999984, -0.05253961375624933, 0.0017419965725296981
9.59999999999984, -0.05253961375624933, 0.0017419965725296981
9.60999999999984, -0.05253961375624933, 0.0017419965725296981
9.61999999999984, -0.05253961375624933, 0.0017419965725296981
9.62999999999984, -0.05253961375624933, 0.0017419965725296981
9.639999999999839, -0.05253961375624933, 0.0017419965725296981
9.649999999999839, -0.05253961375624933, 0.0017419965725296981
9.659999999999838, -0.05253961375624933, 0.0017419965725296981
9.669999999999838, -0.05253961375624933, 0.0017419965725296981
9.679999999999838, -0.05253961375624933, 0.0017419965725296981
9.689999999999838, -0.05253961375624933, 0.0017419965725296981
9.699999999999838, -0.05253961375624933, 0.0017419965725296981
9.709999999999837, -0.05253961375624933, 0.0017419965725296981
9.719999999999837, -0.05253961375624933, 0.0017419965725296981
9.729999999999837, -0.05253961375624933, 0.0017419965725296981
9.739999999999837, -0.05253961375624933, 0.0017419965725296981
9.749999999999837, -0.05253961375624933, 0.0017419965725296981
9.759999999999836, -0.05253961375624933, 0.0017419965725296981
9.769999999999836, -0.05253961375624933, 0.0017419965725296981
9.779999999999836, -0.05253961375624933, 0.0017419965725296981
9.789999999999836, -0.05253961375624933, 0.0017419965725296981
9.799999999999836, -0.05253961375624933, 0.0017419965725296981
9.809999999999835, -0.05253961375624933, 0.0017419965725296981
9.819999999999835, -0.05253961375624933, 0.0017419965725296981
9.829999999999835, -0.05253961375624933, 0.0017419965725296981
9.839999999999835, -0.05253961375624933, 0.0017419965725296981
9.849999999999834, -0.05253961375624933, 0.0017419965725296981
9.859999999999834, -0.05253961375624933, 0.0017419965725296981
9.869999999999834, -0.05253961375624933, 0.0017419965725296981
9.879999999999834, -0.05253961375624933, 0.0017419965725296981
9.889999999999834, -0.05253961375624933, 0.0017419965725296981
9.899999999999833, -0.05253961375624933, 0.0017419965725296981
9.909999999999833, -0.05253961375624933, 0.0017419965725296981
9.919999999999833, -0.05253961375624933, 0.0017419965725296981
9.929999999999833, -0.05253961375624933, 0.0017419965725296981
9.939999999999833, -0.05253961375624933, 0.0017419965725296981
9.949999999999832, -0.05253961375624933, 0.0017419965725296981
9.959999999999832, -0.05253961375624933, 0.0017419965725296981
9.969999999999832, -0.05253961375624933, 0.0017419965725296981
9.979999999999832, -0.05253961375624933, 0.0017419965725296981
9.989999999999831, -0.05253961375624933, 0.0017419965725296981
9.999999999999831, -0.05253961375624933, 0.0017419965725296981
