Time, Population(0), Population(1), Population(2)
114.89999999999775, 55.09306152964086, 0.01415431971988025, 0.019895828283750205
114.99999999999774, 55.64289261272312, 0.01519056808361884, 0.020206309968318695
115.09999999999773, 56.198053564461816, 0.01632068433714969, 0.02053315582628981
115.19999999999773, 56.75858133554909, 0.017554427334024764, 0.02087712858380879
115.29999999999772, 57.32451153526795, 0.01890268799682899, 0.02123904167895848
115.39999999999772, 57.895878214097756, 0.020377633151242705, 0.02161976299012511
115.49999999999771, 58.472713617234525, 0.021992869116869457, 0.02202021889867973
115.5999999999977, 59.05504790488306, 0.023763627958746265, 0.02244139872159076
115.6999999999977, 59.642908834546915, 0.02570697975617075, 0.022884359554191366
115.7999999999977, 60.236321399809576, 0.027842074772421545, 0.023350231568646986
115.89999999999769, 60.83530741924829, 0.030190420022795785, 0.023840223819834742
115.99999999999768, 61.43988506813133, 0.03277619545405105, 0.024355630617511094
116.09999999999768, 62.05006834439576, 0.03562661578335788, 0.024897838531996556
116.19999999999767, 62.66586645905862, 0.03877234501987748, 0.025468334110373362
116.29999999999767, 63.28728313964648, 0.04224797183135311, 0.026068712391650088
116.39999999999766, 63.914315833398796, 0.046092555250202026, 0.026700686322833428
116.49999999999766, 64.54695479486325, 0.050350251772106405, 0.027366097193772258
116.59999999999765, 65.18518204000365, 0.05507103672451222, 0.028066926227506485
116.69999999999764, 65.82897014602032, 0.06031153491914265, 0.02880530748528135
116.79999999999764, 66.47828087266514, 0.06613597810606321, 0.029583542272138507
116.89999999999763, 67.13306357683317, 0.07261730968081849, 0.03040411526100981
116.99999999999763, 67.79325338752825, 0.07983846053538322, 0.0312697125916834
117.09999999999762, 68.45876910281355, 0.08789382397534717, 0.03218324224733443
117.19999999999762, 69.12951076393075, 0.09689096235145746, 0.03314785706731972
117.29999999999761, 69.8053568542445, 0.1069525835912587, 0.03416698082288514
117.3999999999976, 70.48616106185288, 0.11821883230232966, 0.035244337865158175
117.4999999999976, 71.17174853438699, 0.1308499477090826, 0.03638398695585891
117.59999999999759, 71.86191154245459, 0.1450293495589556, 0.0375903600150571
117.69999999999759, 72.55640445408103, 0.1609672234932045, 0.0388683066727287
117.79999999999758, 73.25493790604784, 0.17890468944834212, 0.04022314569905775
117.89999999999758, 73.95717203886561, 0.19911865068526632, 0.04166072462162592
117.99999999999757, 74.66270863985274, 0.22192743730218964, 0.04318748912764864
118.09999999999756, 75.37108201299996, 0.2476973768545653, 0.04481056421144615
118.19999999999756, 76.08174836453968, 0.27685044625945315, 0.04653784948097987
118.29999999999755, 76.79407345896817, 0.3098731837605949, 0.048378131607933555
118.39999999999755, 77.5073182612787, 0.34732706757662823, 0.05034121762652718
118.49999999999754, 78.22062223703031, 0.38986059904665665, 0.05243809370022147
118.59999999999754, 78.93298393244166, 0.43822336254473365, 0.054681115139459946
118.69999999999753, 79.64323840207524, 0.49328237179190954, 0.05708423494252483
118.79999999999752, 80.35003099242526, 0.5560410516460379, 0.05966328004488352
118.89999999999752, 81.0517869270798, 0.6276612445339763, 0.06243628693274955
118.99999999999751, 81.74667607534562, 0.7094886689882636, 0.06542391148202761
119.09999999999751, 82.43257222501985, 0.80308229046819, 0.06864993206473922
119.1999999999975, 83.10700612718226, 0.9102480860570931, 0.07214187044798673
119.2999999999975, 83.76711154520923, 1.033077686327364, 0.07593176224199999
119.39999999999749, 84.40956353444254, 1.1739923475921923, 0.0800571182483959
119.49999999999748, 85.03050822127874, 1.3357926289661437, 0.08456213086925997
119.59999999999748, 85.62548346623535, 1.5217139977648282, 0.08949919695099595
119.69999999999747, 86.18933001937135, 1.7354883322041965, 0.0949308517257729
119.79999999999747, 86.71609315436545, 1.981410890350764, 0.10093224024561094
119.89999999999746, 87.19891535938703, 2.2644117149849885, 0.10759429625853827
119.99999999999746, 87.62992154385576, 2.5901295781915104, 0.11502785871076214
120.09999999999745, 88.00009948108675, 2.964985356381899, 0.12336904001035039
120.19999999999744, 88.29917995119412, 3.396250074743244, 0.13278627812549154
120.29999999999744, 88.51552338436899, 3.8921006754315868, 0.14348967160829257
120.39999999999743, 88.63602282673075, 4.461653764271467, 0.1557434350758745
120.49999999999743, 88.64603681062569, 5.114964133840187, 0.16988265583526693
120.59999999999742, 88.5293701665228, 5.862970786386422, 0.18633603011556743
120.69999999999742, 88.26832575642078, 6.717368671557572, 0.205656984995341
120.79999999999741, 87.8438550672483, 7.690379818093294, 0.22856666347571533
120.8999999999974, 87.23583972717675, 8.794393693368585, 0.2560138382225576
120.9999999999974, 86.42353796117207, 10.041444570205735, 0.28925918734633527
121.0999999999974, 85.3862279062594, 11.442494904632124, 0.3299949128257003
121.19999999999739, 84.1040712222449, 13.00649996791617, 0.38051601303586524
121.29999999999738, 82.55920308108311, 14.739241832758212, 0.44396753985695797
121.39999999999738, 80.73702645144894, 16.641941031685054, 0.5247042078226902
121.49999999999737, 78.62764926647665, 18.70968060045976, 0.6288166717008834
121.59999999999737, 76.22735515885219, 20.929705430670268, 0.7649051977538498
121.69999999999736, 73.53994870090423, 23.27968144015558, 0.9452193832287119
121.79999999999735, 70.57777576695148, 25.72600186607912, 1.1873347701574848
121.89999999999735, 67.36220330437408, 28.222199103279834, 1.516603498064282
121.99999999999734, 63.9233649810193, 30.70745356514531, 1.9696869122412695
122.09999999999734, 60.299049461414064, 33.105099381143184, 2.599519221367049
122.19999999999733, 56.53272661495217, 35.32096450026145, 3.481973843641401
122.29999999999733, 52.67086324026311, 37.241474856888544, 4.7241101232935465
122.39999999999732, 48.759856415575726, 38.731927280197496, 6.472790118650877
122.49999999999731, 44.84309106467391, 39.63652437931742, 8.920099180687256
122.59999999999731, 40.958787594417934, 39.78393422221149, 12.297899538150963
122.6999999999973, 37.139392873857716, 39.0048805403386, 16.848760174905053
122.7999999999973, 33.41313613990776, 37.16920505715743, 22.758945541958326
122.89999999999729, 29.807744374603885, 34.243600315337886, 30.051334280939567
122.99999999999729, 26.354989280561885, 30.352810635591585, 38.471505040329234
123.09999999999728, 23.09322026246446, 25.804030030197055, 47.44412749993005
123.19999999999727, 20.06494531771268, 21.035048081762227, 56.174154029800206
123.29999999999727, 17.309226111109776, 16.4934684812669, 63.87639448755361
123.39999999999726, 14.852592276860268, 12.512655964958961, 70.00573919606084
123.49999999999726, 12.703453663713569, 9.25297152435495, 74.35779819809127
123.59999999999725, 10.852272803066734, 6.720739889596538, 77.02023885335008
123.69999999999725, 9.276079801777444, 4.827618595887897, 78.25029722445845
123.79999999999724, 7.944395826006013, 3.448836554130488, 78.35933324160051
123.89999999999723, 6.824349548910942, 2.461046923907805, 77.64027268965171
123.99999999999723, 5.88413616528499, 1.7597979990682815, 76.33614699935077
124.09999999999722, 5.094905438534332, 1.2638330546359855, 74.63450800028393
124.19999999999722, 4.43151879984961, 0.9130275090778075, 72.6739028026721
124.29999999999721, 3.872621526697582, 0.6642067083511984, 70.55398398853413
124.3999999999972, 3.4003599183822075, 0.4869031024993067, 68.34526978159785
124.4999999999972, 2.9999510536404945, 0.35981493915300533, 66.09715562609873
124.5999999999972, 2.6592214431304684, 0.26810633228548375, 63.843995598924586
124.69999999999719, 2.3681726038384605, 0.20144688563979413, 61.60952824177155
124.79999999999718, 2.1185978279689506, 0.15262714377303976, 59.41002405314884
124.89999999999718, 1.9037563863140359, 0.11659581135858163, 57.25649747780769
124.99999999999717, 1.7181026164580546, 0.08979563711354127, 55.156253955127134
125.09999999999717, 1.5570636577889025, 0.0697067971968417, 53.1139716420067
125.19999999999716, 1.4168585580615347, 0.054532960205614774, 51.13245988571661
125.29999999999715, 1.294351714847709, 0.04298499196816351, 49.213193608838935
125.39999999999715, 1.1869343909515977, 0.03413139612441455, 47.3566921265446
125.49999999999714, 1.0924289777120708, 0.027294423009068185, 45.562789551755095
125.59999999999714, 1.0090115932588462, 0.02197751948684452, 43.830829236414
125.69999999999713, 0.9351494178172494, 0.01781437331098166, 42.1598046334212
125.79999999999713, 0.869549861633247, 0.014532907709869423, 40.54846208901487
125.89999999999712, 0.8111192348658646, 0.011929681287689389, 38.99537637308773
125.99999999999712, 0.7589290554520818, 0.009851571070211175, 37.49900652798254
126.09999999999711, 0.7121885064498356, 0.008182583416271498, 36.05773739136888
126.1999999999971, 0.6702218545334474, 0.00683429708984945, 34.66991060592203
126.2999999999971, 0.6324498803457541, 0.0057388947303331364, 33.333847851694884
126.39999999999709, 0.5983745613828518, 0.0048440501586997685, 32.04786828027218
126.49999999999709, 0.5675663989734013, 0.0041091543702307925, 30.810301594005384
126.59999999999708, 0.5396539007939389, 0.003502512987990297, 29.619497831431175
126.69999999999708, 0.5143148257013579, 0.002999252879009346, 28.473834645242043
126.79999999999707, 0.49126887360079635, 0.002579749486985952, 27.371722660150333
126.89999999999706, 0.47027156366316153, 0.0022284387102222128, 26.311609352684155
126.99999999999706, 0.45110909266398985, 0.001932914365293728, 25.291981788051537
127.09999999999705, 0.43359400405623266, 0.001683238915224754, 24.311368469958214
127.19999999999705, 0.4175615295992708, 0.00147141431640085, 23.36834050007142
127.29999999999704, 0.40286649050877593, 0.0012909737177631347, 22.46151219928567
127.39999999999704, 0.3893806653998924, 0.00113666484618814, 21.58954130919822
127.49999999999703, 0.3769905487431162, 0.0010042033014242477, 20.751128866450404
127.59999999999702, 0.36559543690818386, 0.0008900794183975204, 19.945018822811324
127.69999999999702, 0.35510578974651236, 0.0007914063718570794, 19.169997468588107
127.79999999999701, 0.34544182454191724, 0.0007058001827518934, 18.424892705052525
127.89999999999701, 0.33653230642831, 0.000631284513825996, 17.708573202266894
127.999999999997, 0.3283135053396983, 0.0005662148133713241, 17.019947471369612
128.099999999997, 0.3207282944683439, 0.0005092176258591361, 16.357962874588868
128.199999999997, 0.31372536925882033, 0.0004591418420484161, 15.721604591649081
128.299999999997, 0.3072585693177099, 0.00041501938667544576, 15.109894557557842
128.399999999997, 0.30128628839869465, 0.0003760333960662587, 14.521890383812236
128.499999999997, 0.2957709599341925, 0.0003414923632341164, 13.956684272688515
128.59999999999698, 0.29067860751117214, 0.0003108090556307111, 13.413401932359825
128.69999999999698, 0.28597845129833355, 0.0002834832641563749, 12.891201499029972
128.79999999999697, 0.2816425627797772, 0.0002590876388789642, 12.389272471005494
128.89999999999696, 0.27764556128177525, 0.00023725602039876374, 11.906834658595649
128.99999999999696, 0.273964346731215, 0.0002176737959350311, 11.44313715288635
129.09999999999695, 0.27057786388700156, 0.0002000699035959176, 10.997457315743182
129.19999999999695, 0.26746689396407125, 0.00018421018271806938, 10.56909979283211
129.29999999999694, 0.2646138701441754, 0.00016989182705596137, 10.157395550981754
129.39999999999694, 0.2620027139551886, 0.00015693874436713861, 9.761700940829211
129.49999999999693, 0.2596186899153732, 0.00014519766320167783, 9.381396785378225
129.59999999999692, 0.2574482761924321, 0.0001345348574924202, 9.01588749484134
129.69999999999692, 0.25547904932894094, 0.00012483338343325954, 8.66460020792717
129.7999999999969, 0.25369958134394555, 0.00011599074235437446, 8.326983959561822
129.8999999999969, 0.2520993477418327, 0.00010791689881623477, 8.002508874893355
129.9999999999969, 0.2506686451496695, 0.00010053259570198678, 7.690665389314642
130.0999999999969, 0.24939851746776495, 9.376791828348793E-05, 7.390963494148326
130.1999999999969, 0.24828068955919336, 8.756106753809936E-05, 7.102932007564555
130.29999999999688, 0.24730750762576645, 8.185730977226718E-05, 6.826117870244342
130.39999999999688, 0.24647188552325738, 7.660807515862093E-05, 6.5600854652564164
130.49999999999687, 0.24576725635993835, 7.177018235062924E-05, 6.304415961581173
130.59999999999687, 0.2451875288017055, 6.730517009046685E-05, 6.058706680689932
130.69999999999686, 0.24472704757593028, 6.31787198221045E-05, 5.822570485569858
130.79999999999686, 0.244380557726149, 5.936015588365599E-05, 5.595635191573118
130.89999999999685, 0.24414317222200455, 5.582201197817062E-05, 5.377542998462378
130.99999999999685, 0.24401034257455073, 5.253965438911383E-05, 5.167949943022444
131.09999999999684, 0.24397783214700122, 4.94909538795658E-05, 4.966525371609176
131.19999999999683, 0.24404169188603422, 4.665599944454286E-05, 4.772951432011026
131.29999999999683, 0.24419823822949843, 4.4016848116049693E-05, 4.586922584005165
131.39999999999682, 0.24444403297337425, 4.1557305884987534E-05, 4.408145127998798
131.49999999999682, 0.24477586490461387, 3.926273553110674E-05, 4.236336751156374
131.5999999999968, 0.24519073302742705, 3.711988776495954E-05, 4.071226090424919
131.6999999999968, 0.24568583122906293, 3.511675260333104E-05, 3.9125523118820675
131.7999999999968, 0.24625853424747005, 3.324242833760229E-05, 3.760064705844662
131.8999999999968, 0.24690638481766553, 3.148700582590053E-05, 3.6135222971895087
131.9999999999968, 0.2476270818864464, 2.984146615545792E-05, 3.472693470352116
132.09999999999678, 0.24841846979643264, 2.8297589990242002E-05, 3.337355608483733
132.19999999999678, 0.24927852835051456, 2.6847877148049295E-05, 3.2072947462616086
132.29999999999677, 0.2502053636767487, 2.548547514704132E-05, 3.0823052358621723
132.39999999999677, 0.2511971998217292, 2.420411562930557E-05, 2.962189425621477
132.49999999999676, 0.2522523710075805, 2.299805771275552E-05, 2.846757350921925
132.59999999999675, 0.25336931449406785, 2.1862037446158646E-05, 2.735826436858749
132.69999999999675, 0.25454656399299824, 2.0791222648336682E-05, 2.6292212122540395
132.79999999999674, 0.25578274358715947, 1.9781172504172817E-05, 2.5267730346002093
132.89999999999674, 0.2570765621105897, 1.8827801369140295E-05, 2.4283198255285865
132.99999999999673, 0.25842680795104567, 1.7927346302455685E-05, 2.3337058164124347
133.09999999999673, 0.25983234423919027, 1.7076337908196623E-05, 2.2427813037269244
133.19999999999672, 0.2612921043923089, 1.6271574115113167E-05, 2.1554024138015495
133.29999999999671, 0.2628050879833122, 1.551009657051189E-05, 2.0714308766131357
133.3999999999967, 0.26437035690844335, 1.4789169362444105E-05, 1.990733808279846
133.4999999999967, 0.2659870318295042, 1.4106259818287168E-05, 1.913183501928628
133.5999999999967, 0.26765428886857, 1.3459021157355364E-05, 1.8386572266201067
133.6999999999967, 0.26937135653511807, 1.2845276800999542E-05, 1.767037034026283
133.7999999999967, 0.27113751286725235, 1.2263006166253807E-05, 1.6982095725673252
133.89999999999668, 0.2729520827703033, 1.1710331788892401E-05, 1.632065908724372
133.99999999999667, 0.27481443553752194, 1.1185507639139577E-05, 1.568501355255561
134.09999999999667, 0.27672398253889735, 1.068690850854648E-05, 1.5074153060524516
134.19999999999666, 0.27868017506530796, 1.0213020359985772E-05, 1.4487110773836709
134.29999999999666, 0.2806825023162957, 9.762431544551349E-06, 1.3922957552819104
134.39999999999665, 0.28273048952073065, 9.333824799591856E-06, 1.3380800488394422
134.49999999999665, 0.2848236961805158, 8.925969951327493E-06, 1.2859781491860107
134.59999999999664, 0.28696171442829915, 8.53771725365315E-06, 1.2359075939313982
134.69999999999663, 0.28914416749088756, 8.167991301948971E-06, 1.187789136863047
134.79999999999663, 0.29137070825073447, 7.815785467116817E-06, 1.1415466226970106
134.89999999999662, 0.2936410178984816, 7.480156800737724E-06, 1.0971068666880346
134.99999999999662, 0.29595480467009355, 7.160221367288168E-06, 1.0543995389118908
135.0999999999966, 0.2983118026626366, 6.85514996383748E-06, 1.0133570530401252
135.1999999999966, 0.30071177072321686, 6.564164191641303E-06, 0.9739144594341679
135.2999999999966, 0.30315449140601874, 6.286532847604275E-06, 0.9360093423923009
135.3999999999966, 0.3056397699927801, 6.021568606759741E-06, 0.8995817213892919
135.4999999999966, 0.3081674335723912, 5.768624969749638E-06, 0.8645739561545797
135.59999999999658, 0.31073733017563604, 5.527093451822374E-06, 0.8309306554407542
135.69999999999658, 0.3133493279613974, 5.296400992135026E-06, 0.7985985893397269
135.79999999999657, 0.3160033144509176, 5.076007564178027E-06, 0.7675266050094129
135.89999999999657, 0.31869919580696376, 4.865403969962653E-06, 0.737665545678989
135.99999999999656, 0.32143689615497995, 4.664109802246718E-06, 0.7089681728058356
136.09999999999656, 0.32421635694352047, 4.471671560543012E-06, 0.6813890912621211
136.19999999999655, 0.32703753634145577, 4.2876609079757966E-06, 0.6548846774336626
136.29999999999654, 0.3299004086696262, 4.11167305723955E-06, 0.6294130101182016
136.39999999999654, 0.3328049638647842, 3.943325274984873E-06, 0.6049338041145562
136.49999999999653, 0.33575120697381783, 3.7822554949219444E-06, 0.5814083463982885
136.59999999999653, 0.33873915767639595, 3.6281210308030214E-06, 0.5587994347835342
136.69999999999652, 0.3417688498342996, 3.4805973812321915E-06, 0.5370713189744991
136.79999999999652, 0.34484033106583206, 3.339377118961665E-06, 0.5161896439138512
136.8999999999965, 0.34795366234380404, 3.204168857977111E-06, 0.49612139533880256
136.9999999999965, 0.35110891761570356, 3.074696292256879E-06, 0.47683484745911947
137.0999999999965, 0.35430618344474596, 2.9506973006175073E-06, 0.458299512674608
137.1999999999965, 0.35754555867059445, 2.8319231125363543E-06, 0.440486093252803
137.2999999999965, 0.36082715408862026, 2.7181375302762435E-06, 0.4233664348906527
137.39999999999648, 0.3641510921466494, 2.609116203031237E-06, 0.4069134820869341
137.49999999999648, 0.36751750665821076, 2.504645949170899E-06, 0.3911012352549701
137.59999999999647, 0.37092654253136803, 2.4045241229861967E-06, 0.3759047095079413
137.69999999999646, 0.37437835551227594, 2.3085580226366984E-06, 0.3612998950517079
137.79999999999646, 0.37787311194266004, 2.2165643362687596E-06, 0.3472637191225748
137.89999999999645, 0.381410988530468, 2.128368623520487E-06, 0.33377400940986157
137.99999999999645, 0.3849921721329917, 2.0438048298537066E-06, 0.3208094589054627
138.09999999999644, 0.38861685955180325, 1.9627148313579857E-06, 0.308349592124831
138.19999999999644, 0.3922852573388887, 1.884948007858797E-06, 0.2963747326459701
138.29999999999643, 0.39599758161340365, 1.810360842332835E-06, 0.2848659719150913
138.39999999999642, 0.39975405788851087, 1.7388165447897816E-06, 0.2738051392695873
138.49999999999642, 0.40355492090779244, 1.6701846989228207E-06, 0.26317477313088944
138.5999999999964, 0.4074004144907626, 1.6043409299611147E-06, 0.25295809332161445
138.6999999999964, 0.4112907913870326, 1.541166592277406E-06, 0.24313897446318197
138.7999999999964, 0.41522631313871294, 1.4805484754138442E-06, 0.2337019204117838
138.8999999999964, 0.41920724995065417, 1.4223785272899922E-06, 0.22463203969222428
138.9999999999964, 0.4232338805681622, 1.3665535934495143E-06, 0.21591502189072387
139.09999999999638, 0.42730649216183514, 1.3129751712870476E-06, 0.20753711496929145
139.19999999999638, 0.43142538021919946, 1.2615491782748552E-06, 0.19948510346572584
139.29999999999637, 0.4355908484428333, 1.2121857332806631E-06, 0.19174628754470385
139.39999999999637, 0.43980320865469147, 1.1647989501341364E-06, 0.1843084628667575
139.49999999999636, 0.44406278070635624, 1.1193067426602498E-06, 0.17715990124323425
139.59999999999636, 0.4483698923949573, 1.075630640453797E-06, 0.17028933204657654
139.69999999999635, 0.4527248793845207, 1.0336956147208845E-06, 0.16368592434645024
139.79999999999634, 0.45712808513251607, 9.934299135608219E-07, 0.15733926974340007
139.89999999999634, 0.46157986082138636, 9.547649061057064E-07, 0.15123936587281206
139.99999999999633, 0.46608056529485986, 9.176349349755035E-07, 0.1453766005530243
